sec,mV,BPM
7.403,0.020624929,63.42494715
7.404,0.028285787,63.42494715
7.405,0.032435419,63.42494715
7.406,0.031797014,63.42494715
7.407,0.02732818,63.42494715
7.408,0.018709715,63.42494715
7.409,0.007218428,63.42494715
7.41,-0.00586887,63.42494715
7.411,-0.019913776,63.42494715
7.412,-0.033320277,63.42494715
7.413,-0.045130766,63.42494715
7.414,-0.053749231,63.42494715
7.415,-0.058218065,63.42494715
7.416,-0.058218065,63.42494715
7.417,-0.053749231,63.42494715
7.418,-0.045130766,63.42494715
7.419,-0.03363948,63.42494715
7.42,-0.019913776,63.42494715
7.421,-0.005549668,63.42494715
7.422,0.007856833,63.42494715
7.423,0.019986525,63.42494715
7.424,0.029243394,63.42494715
7.425,0.034350633,63.42494715
7.426,0.035627443,63.42494715
7.427,0.032435419,63.42494715
7.428,0.025732168,63.42494715
7.429,0.015836893,63.42494715
7.43,0.004345607,63.42494715
7.431,-0.007784085,63.42494715
7.432,-0.019275371,63.42494715
7.433,-0.028532241,63.42494715
7.434,-0.034916289,63.42494715
7.435,-0.036512301,63.42494715
7.436,-0.033958682,63.42494715
7.437,-0.026617027,63.42494715
7.438,-0.01512574,63.42494715
7.439,-0.001080834,63.42494715
7.44,0.014560084,63.42494715
7.441,0.030839406,63.42494715
7.442,0.046161122,63.42494715
7.443,0.058929218,63.42494715
7.444,0.06850529,63.42494715
7.445,0.073612529,63.42494715
7.446,0.074250934,63.42494715
7.447,0.070101302,63.42494715
7.448,0.062121242,63.42494715
7.449,0.050949158,63.42494715
7.45,0.037861859,63.42494715
7.451,0.023816954,63.42494715
7.452,0.011048857,63.42494715
7.453,0.00083438,63.42494715
7.454,-0.006188073,63.42494715
7.455,-0.008741692,63.42494715
7.456,-0.006507275,63.42494715
7.457,0.000515178,63.42494715
7.458,0.011048857,63.42494715
7.459,0.025412966,63.42494715
7.46,0.042011491,63.42494715
7.461,0.058929218,63.42494715
7.462,0.074889338,63.42494715
7.463,0.088615042,63.42494715
7.464,0.098510317,63.42494715
7.465,0.103936757,63.42494715
7.466,0.104894365,63.42494715
7.467,0.101383138,63.42494715
7.468,0.09372228,63.42494715
7.469,0.083188601,63.42494715
7.47,0.070420505,63.42494715
7.471,0.057014004,63.42494715
7.472,0.044245908,63.42494715
7.473,0.033393026,63.42494715
7.474,0.025412966,63.42494715
7.475,0.020944132,63.42494715
7.476,0.020944132,63.42494715
7.477,0.024774561,63.42494715
7.478,0.032754621,63.42494715
7.479,0.043926705,63.42494715
7.48,0.056694801,63.42494715
7.481,0.070101302,63.42494715
7.482,0.082230994,63.42494715
7.483,0.091807066,63.42494715
7.484,0.097233507,63.42494715
7.485,0.098191114,63.42494715
7.486,0.094360685,63.42494715
7.487,0.086061423,63.42494715
7.488,0.073293326,63.42494715
7.489,0.057014004,63.42494715
7.49,0.038819467,63.42494715
7.491,0.019986525,63.42494715
7.492,0.002749595,63.42494715
7.493,-0.012572121,63.42494715
7.494,-0.024063407,63.42494715
7.495,-0.030766658,63.42494715
7.496,-0.032681872,63.42494715
7.497,-0.030128253,63.42494715
7.498,-0.023425003,63.42494715
7.499,-0.013210526,63.42494715
7.5,-0.000761632,63.42494715
7.501,0.011687262,63.42494715
7.502,0.023816954,63.42494715
7.503,0.033712228,63.42494715
7.504,0.040096276,63.42494715
7.505,0.042011491,63.42494715
7.506,0.039138669,63.42494715
7.507,0.032116216,63.42494715
7.508,0.020624929,63.42494715
7.509,0.006899226,63.42494715
7.51,-0.008741692,63.42494715
7.511,-0.025021015,63.42494715
7.512,-0.040023528,63.42494715
7.513,-0.053110826,63.42494715
7.514,-0.062686898,63.42494715
7.515,-0.068113339,63.42494715
7.516,-0.068432542,63.42494715
7.517,-0.064602113,63.42494715
7.518,-0.056622053,63.42494715
7.519,-0.045769171,63.42494715
7.52,-0.033320277,63.42494715
7.521,-0.020232978,63.42494715
7.522,-0.008103287,63.42494715
7.523,0.00211119,63.42494715
7.524,0.00881444,63.42494715
7.525,0.011687262,63.42494715
7.526,0.010410453,63.42494715
7.527,0.004984012,63.42494715
7.528,-0.004592061,63.42494715
7.529,-0.017040954,63.42494715
7.53,-0.03108586,63.42494715
7.531,-0.045130766,63.42494715
7.532,-0.057898862,63.42494715
7.533,-0.068113339,63.42494715
7.534,-0.07481659,63.42494715
7.535,-0.076731804,63.42494715
7.536,-0.074178185,63.42494715
7.537,-0.06683653,63.42494715
7.538,-0.055983648,63.42494715
7.539,-0.041938742,63.42494715
7.54,-0.026617027,63.42494715
7.541,-0.010656906,63.42494715
7.542,0.003388,63.42494715
7.543,0.014560084,63.42494715
7.544,0.022220942,63.42494715
7.545,0.025093763,63.42494715
7.546,0.022859346,63.42494715
7.547,0.015836893,63.42494715
7.548,0.004984012,63.42494715
7.549,-0.009060894,63.42494715
7.55,-0.024701812,63.42494715
7.551,-0.040661932,63.42494715
7.552,-0.055026041,63.42494715
7.553,-0.06683653,63.42494715
7.554,-0.074497387,63.42494715
7.555,-0.077689412,63.42494715
7.556,-0.075774197,63.42494715
7.557,-0.069070947,63.42494715
7.558,-0.058218065,63.42494715
7.559,-0.044173159,63.42494715
7.56,-0.028532241,63.42494715
7.561,-0.012572121,63.42494715
7.562,0.00211119,63.42494715
7.563,0.013602477,63.42494715
7.564,0.021582537,63.42494715
7.565,0.025093763,63.42494715
7.566,0.023816954,63.42494715
7.567,0.01807131,63.42494715
7.568,0.008176036,63.42494715
7.569,-0.004911263,63.42494715
7.57,-0.019594574,63.42494715
7.571,-0.035235492,63.42494715
7.572,-0.049280397,63.42494715
7.573,-0.060771684,63.42494715
7.574,-0.068432542,63.42494715
7.575,-0.071305363,63.42494715
7.576,-0.069390149,63.42494715
7.577,-0.062686898,63.42494715
7.578,-0.051834017,63.42494715
7.579,-0.038108313,63.42494715
7.58,-0.022786598,63.42494715
7.581,-0.007464882,63.42494715
7.582,0.006260821,63.42494715
7.583,0.016794501,63.42494715
7.584,0.023816954,63.42494715
7.585,0.02605137,63.42494715
7.586,0.023497751,63.42494715
7.587,0.016156096,63.42494715
7.588,0.004345607,63.42494715
7.589,-0.010976109,63.42494715
7.59,-0.028851443,63.42494715
7.591,-0.047365183,63.42494715
7.592,-0.065240518,63.42494715
7.593,-0.080881436,63.42494715
7.594,-0.092691925,63.42494715
7.595,-0.099714378,63.42494715
7.596,-0.101629592,63.42494715
7.597,-0.098118365,63.42494715
7.598,-0.090138305,63.42494715
7.599,-0.078647019,63.42494715
7.6,-0.06428291,63.42494715
7.601,-0.048641993,63.42494715
7.602,-0.03236267,63.42494715
7.603,-0.016721752,63.42494715
7.604,-0.002996049,63.42494715
7.605,0.007856833,63.42494715
7.606,0.016794501,63.42494715
7.607,0.024774561,63.42494715
7.608,0.032754621,63.42494715
7.609,0.042649895,63.42494715
7.61,0.056056397,63.42494715
7.611,0.074570136,63.42494715
7.612,0.099787126,63.42494715
7.613,0.132664974,63.42494715
7.614,0.174480489,63.42494715
7.615,0.225233672,63.42494715
7.616,0.284605319,63.42494715
7.617,0.35099942,63.42494715
7.618,0.422819961,63.42494715
7.619,0.497513324,63.42494715
7.62,0.572845092,63.42494715
7.621,0.64690005,63.42494715
7.622,0.716805377,63.42494715
7.623,0.779688251,63.42494715
7.624,0.832356648,63.42494715
7.625,0.872895353,63.42494715
7.626,0.898750748,63.42494715
7.627,0.90960363,63.42494715
7.628,0.905453999,63.42494715
7.629,0.886940259,63.42494715
7.63,0.855658423,63.42494715
7.631,0.81416211,63.42494715
7.632,0.764047333,63.42494715
7.633,0.707867709,63.42494715
7.634,0.648176859,63.42494715
7.635,0.586570795,63.42494715
7.636,0.524964731,63.42494715
7.637,0.464635476,63.42494715
7.638,0.406540638,67.56756757
7.639,0.35099942,67.56756757
7.64,0.298331023,67.56756757
7.641,0.24885465,67.56756757
7.642,0.201612694,67.56756757
7.643,0.157243559,67.56756757
7.644,0.114789639,67.56756757
7.645,0.074250934,67.56756757
7.646,0.035627443,67.56756757
7.647,-0.000442429,67.56756757
7.648,-0.034277884,67.56756757
7.649,-0.064921315,67.56756757
7.65,-0.091095913,67.56756757
7.651,-0.112801676,67.56756757
7.652,-0.129080999,67.56756757
7.653,-0.138657071,67.56756757
7.654,-0.141529893,67.56756757
7.655,-0.137380261,67.56756757
7.656,-0.126846582,67.56756757
7.657,-0.110886462,67.56756757
7.658,-0.09077671,67.56756757
7.659,-0.068432542,67.56756757
7.66,-0.045130766,67.56756757
7.661,-0.022786598,67.56756757
7.662,-0.003315251,67.56756757
7.663,0.012006465,67.56756757
7.664,0.022540144,67.56756757
7.665,0.02732818,67.56756757
7.666,0.02605137,67.56756757
7.667,0.01934812,67.56756757
7.668,0.008176036,67.56756757
7.669,-0.006507275,67.56756757
7.67,-0.0231058,67.56756757
7.671,-0.04034273,67.56756757
7.672,-0.055983648,67.56756757
7.673,-0.068751744,67.56756757
7.674,-0.077689412,67.56756757
7.675,-0.081839043,67.56756757
7.676,-0.081200638,67.56756757
7.677,-0.075454995,67.56756757
7.678,-0.066198125,67.56756757
7.679,-0.053749231,67.56756757
7.68,-0.040023528,67.56756757
7.681,-0.025978622,67.56756757
7.682,-0.013529728,67.56756757
7.683,-0.003953656,67.56756757
7.684,0.001791988,67.56756757
7.685,0.003388,67.56756757
7.686,-0.000123227,67.56756757
7.687,-0.007464882,67.56756757
7.688,-0.018956169,67.56756757
7.689,-0.032681872,67.56756757
7.69,-0.047684385,67.56756757
7.691,-0.062686898,67.56756757
7.692,-0.075454995,67.56756757
7.693,-0.085031067,67.56756757
7.694,-0.090138305,67.56756757
7.695,-0.090457508,67.56756757
7.696,-0.085669472,67.56756757
7.697,-0.076412602,67.56756757
7.698,-0.063644506,67.56756757
7.699,-0.048003588,67.56756757
7.7,-0.031405063,67.56756757
7.701,-0.01512574,67.56756757
7.702,-0.000442429,67.56756757
7.703,0.010729655,67.56756757
7.704,0.01807131,67.56756757
7.705,0.020305727,67.56756757
7.706,0.017432905,67.56756757
7.707,0.009772048,67.56756757
7.708,-0.001719239,67.56756757
7.709,-0.01640255,67.56756757
7.71,-0.03236267,67.56756757
7.711,-0.048641993,67.56756757
7.712,-0.063006101,67.56756757
7.713,-0.073858983,67.56756757
7.714,-0.080243031,67.56756757
7.715,-0.081839043,67.56756757
7.716,-0.077689412,67.56756757
7.717,-0.069390149,67.56756757
7.718,-0.057260458,67.56756757
7.719,-0.042577147,67.56756757
7.72,-0.026617027,67.56756757
7.721,-0.010656906,67.56756757
7.722,0.003388,67.56756757
7.723,0.014560084,67.56756757
7.724,0.021901739,67.56756757
7.725,0.024774561,67.56756757
7.726,0.022859346,67.56756757
7.727,0.016475298,67.56756757
7.728,0.006899226,67.56756757
7.729,-0.005549668,67.56756757
7.73,-0.019594574,67.56756757
7.731,-0.033001075,67.56756757
7.732,-0.044811564,67.56756757
7.733,-0.053430029,67.56756757
7.734,-0.057898862,67.56756757
7.735,-0.057898862,67.56756757
7.736,-0.053430029,67.56756757
7.737,-0.044811564,67.56756757
7.738,-0.032681872,67.56756757
7.739,-0.018317764,67.56756757
7.74,-0.002676846,67.56756757
7.741,0.012325667,67.56756757
7.742,0.02605137,67.56756757
7.743,0.03658505,67.56756757
7.744,0.042649895,67.56756757
7.745,0.043926705,67.56756757
7.746,0.040415479,67.56756757
7.747,0.032435419,67.56756757
7.748,0.020944132,67.56756757
7.749,0.007218428,67.56756757
7.75,-0.00714568,67.56756757
7.751,-0.021190586,67.56756757
7.752,-0.033320277,67.56756757
7.753,-0.041938742,67.56756757
7.754,-0.045769171,67.56756757
7.755,-0.045130766,67.56756757
7.756,-0.039385123,67.56756757
7.757,-0.029170646,67.56756757
7.758,-0.015764145,67.56756757
7.759,0.000195976,67.56756757
7.76,0.016475298,67.56756757
7.761,0.032116216,67.56756757
7.762,0.04584192,67.56756757
7.763,0.056056397,67.56756757
7.764,0.061482837,67.56756757
7.765,0.062121242,67.56756757
7.766,0.057652409,67.56756757
7.767,0.049033944,67.56756757
7.768,0.036265847,67.56756757
7.769,0.021582537,67.56756757
7.77,0.005941619,67.56756757
7.771,-0.009380097,67.56756757
7.772,-0.022786598,67.56756757
7.773,-0.03236267,67.56756757
7.774,-0.037789111,67.56756757
7.775,-0.038108313,67.56756757
7.776,-0.033320277,67.56756757
7.777,-0.024063407,67.56756757
7.778,-0.010976109,67.56756757
7.779,0.004664809,67.56756757
7.78,0.020944132,67.56756757
7.781,0.03658505,67.56756757
7.782,0.050310753,67.56756757
7.783,0.060844433,67.56756757
7.784,0.066590076,67.56756757
7.785,0.067547683,67.56756757
7.786,0.063717254,67.56756757
7.787,0.055417992,67.56756757
7.788,0.043607503,67.56756757
7.789,0.029243394,67.56756757
7.79,0.013602477,67.56756757
7.791,-0.000761632,67.56756757
7.792,-0.01384893,67.56756757
7.793,-0.0231058,67.56756757
7.794,-0.027893836,67.56756757
7.795,-0.027574634,67.56756757
7.796,-0.022467395,67.56756757
7.797,-0.012572121,67.56756757
7.798,0.000515178,67.56756757
7.799,0.015198489,67.56756757
7.8,0.031477811,67.56756757
7.801,0.046799527,67.56756757
7.802,0.06052523,67.56756757
7.803,0.070739707,67.56756757
7.804,0.077123755,67.56756757
7.805,0.078719767,67.56756757
7.806,0.075527743,67.56756757
7.807,0.068186088,67.56756757
7.808,0.057333206,67.56756757
7.809,0.044245908,67.56756757
7.81,0.030201002,67.56756757
7.811,0.017113703,67.56756757
7.812,0.006260821,67.56756757
7.813,-0.001080834,67.56756757
7.814,-0.003953656,67.56756757
7.815,-0.001719239,67.56756757
7.816,0.005303214,67.56756757
7.817,0.016475298,67.56756757
7.818,0.031477811,67.56756757
7.819,0.048395539,67.56756757
7.82,0.066270874,67.56756757
7.821,0.083188601,67.56756757
7.822,0.097552709,67.56756757
7.823,0.108086389,67.56756757
7.824,0.114151234,67.56756757
7.825,0.114789639,67.56756757
7.826,0.11095921,67.56756757
7.827,0.102340745,67.56756757
7.828,0.090530256,67.56756757
7.829,0.076485351,67.56756757
7.83,0.061482837,67.56756757
7.831,0.047118729,67.56756757
7.832,0.034989038,67.56756757
7.833,0.026370573,67.56756757
7.834,0.021901739,67.56756757
7.835,0.022859346,67.56756757
7.836,0.02860499,67.56756757
7.837,0.039138669,67.56756757
7.838,0.053183575,67.56756757
7.839,0.0697821,67.56756757
7.84,0.087338232,67.56756757
7.841,0.10425596,67.56756757
7.842,0.119258473,67.56756757
7.843,0.130430557,67.56756757
7.844,0.13745301,67.56756757
7.845,0.140006629,67.56756757
7.846,0.13745301,67.56756757
7.847,0.131068962,67.56756757
7.848,0.121173687,67.56756757
7.849,0.109363198,67.56756757
7.85,0.096914304,67.56756757
7.851,0.085423018,67.56756757
7.852,0.075846946,67.56756757
7.853,0.0697821,67.56756757
7.854,0.067866886,67.56756757
7.855,0.070739707,67.56756757
7.856,0.078081363,67.56756757
7.857,0.089572649,67.56756757
7.858,0.103936757,67.56756757
7.859,0.120535283,67.56756757
7.86,0.13745301,67.56756757
7.861,0.15341313,67.56756757
7.862,0.166819631,67.56756757
7.863,0.176395704,67.56756757
7.864,0.181502942,67.56756757
7.865,0.181502942,67.56756757
7.866,0.176714906,67.56756757
7.867,0.167777239,67.56756757
7.868,0.155647547,67.56756757
7.869,0.141602641,67.56756757
7.87,0.126919331,67.56756757
7.871,0.112874425,67.56756757
7.872,0.101383138,67.56756757
7.873,0.09372228,67.56756757
7.874,0.090530256,67.56756757
7.875,0.092126268,67.56756757
7.876,0.098829519,67.56756757
7.877,0.109363198,67.56756757
7.878,0.123088902,67.56756757
7.879,0.13872982,67.56756757
7.88,0.154370738,67.56756757
7.881,0.168734846,67.56756757
7.882,0.180545335,67.56756757
7.883,0.188206193,67.56756757
7.884,0.191079014,67.56756757
7.885,0.188525395,67.56756757
7.886,0.18118374,67.56756757
7.887,0.169373251,67.56756757
7.888,0.154051535,67.56756757
7.889,0.136495403,67.56756757
7.89,0.117343258,67.56756757
7.891,0.098510317,67.56756757
7.892,0.081592589,67.56756757
7.893,0.06850529,67.56756757
7.894,0.060206028,67.56756757
7.895,0.057014004,67.56756757
7.896,0.058610016,67.56756757
7.897,0.064674862,67.56756757
7.898,0.073931731,67.56756757
7.899,0.084784613,67.56756757
7.9,0.0962759,67.56756757
7.901,0.106490377,67.56756757
7.902,0.114470437,67.56756757
7.903,0.118620068,67.56756757
7.904,0.118620068,67.56756757
7.905,0.113832032,67.56756757
7.906,0.104575162,67.56756757
7.907,0.091168661,67.56756757
7.908,0.074570136,67.56756757
7.909,0.056375599,67.56756757
7.91,0.037542657,67.56756757
7.911,0.019986525,67.56756757
7.912,0.004984012,67.56756757
7.913,-0.006507275,67.56756757
7.914,-0.01384893,67.56756757
7.915,-0.01640255,67.56756757
7.916,-0.014487335,67.56756757
7.917,-0.008422489,67.56756757
7.918,0.000195976,67.56756757
7.919,0.01009125,67.56756757
7.92,0.020624929,67.56756757
7.921,0.030201002,67.56756757
7.922,0.037223455,67.56756757
7.923,0.040734681,67.56756757
7.924,0.039777074,67.56756757
7.925,0.034031431,67.56756757
7.926,0.023816954,67.56756757
7.927,0.009452845,67.56756757
7.928,-0.007464882,67.56756757
7.929,-0.025978622,67.56756757
7.93,-0.044811564,67.56756757
7.931,-0.061729291,67.56756757
7.932,-0.075774197,67.56756757
7.933,-0.085350269,67.56756757
7.934,-0.090138305,67.56756757
7.935,-0.089819103,67.56756757
7.936,-0.084711864,67.56756757
7.937,-0.075454995,67.56756757
7.938,-0.063325303,67.56756757
7.939,-0.049280397,67.56756757
7.94,-0.035554694,67.56756757
7.941,-0.022786598,67.56756757
7.942,-0.013210526,67.56756757
7.943,-0.007464882,67.56756757
7.944,-0.006507275,67.56756757
7.945,-0.010337704,67.56756757
7.946,-0.019275371,67.56756757
7.947,-0.032043467,67.56756757
7.948,-0.048003588,67.56756757
7.949,-0.06555972,67.56756757
7.95,-0.083435055,67.56756757
7.951,-0.099714378,67.56756757
7.952,-0.112801676,67.56756757
7.953,-0.122058546,67.56756757
7.954,-0.12652738,67.56756757
7.955,-0.125569772,67.56756757
7.956,-0.119824129,67.56756757
7.957,-0.109609652,67.56756757
7.958,-0.096203151,67.56756757
7.959,-0.081200638,67.56756757
7.96,-0.06555972,67.56756757
7.961,-0.051514814,67.56756757
7.962,-0.040023528,67.56756757
7.963,-0.03236267,67.56756757
7.964,-0.029170646,67.56756757
7.965,-0.03108586,67.56756757
7.966,-0.037150706,67.56756757
7.967,-0.047365183,67.56756757
7.968,-0.060771684,67.56756757
7.969,-0.075454995,67.56756757
7.97,-0.090457508,67.56756757
7.971,-0.104183211,67.56756757
7.972,-0.114716891,67.56756757
7.973,-0.121420141,67.56756757
7.974,-0.123335356,67.56756757
7.975,-0.120462534,67.56756757
7.976,-0.112801676,67.56756757
7.977,-0.100991187,67.56756757
7.978,-0.086627079,67.56756757
7.979,-0.070666959,67.56756757
7.98,-0.055026041,67.56756757
7.981,-0.040981135,67.56756757
7.982,-0.029809051,67.56756757
7.983,-0.022786598,67.56756757
7.984,-0.020552181,67.56756757
7.985,-0.0231058,67.56756757
7.986,-0.030447455,67.56756757
7.987,-0.041938742,67.56756757
7.988,-0.055983648,67.56756757
7.989,-0.071624566,67.56756757
7.99,-0.086946281,67.56756757
7.991,-0.100991187,67.56756757
7.992,-0.111844069,67.56756757
7.993,-0.118866522,67.56756757
7.994,-0.121100939,67.56756757
7.995,-0.118547319,67.56756757
7.996,-0.111205664,67.56756757
7.997,-0.099714378,67.56756757
7.998,-0.085031067,67.56756757
7.999,-0.069070947,67.56756757
8,-0.053110826,67.56756757
8.001,-0.038427516,67.56756757
8.002,-0.026936229,67.56756757
8.003,-0.019594574,67.56756757
8.004,-0.017040954,67.56756757
8.005,-0.019275371,67.56756757
8.006,-0.026297824,67.56756757
8.007,-0.036831504,67.56756757
8.008,-0.050557207,67.56756757
8.009,-0.065878922,67.56756757
8.01,-0.080881436,67.56756757
8.011,-0.094287937,67.56756757
8.012,-0.104502414,67.56756757
8.013,-0.110567259,67.56756757
8.014,-0.111844069,67.56756757
8.015,-0.10801364,67.56756757
8.016,-0.10003358,67.56756757
8.017,-0.087903888,67.56756757
8.018,-0.07353978,67.56756757
8.019,-0.057898862,67.56756757
8.02,-0.042257944,67.56756757
8.021,-0.028213039,67.56756757
8.022,-0.017360157,67.56756757
8.023,-0.010656906,67.56756757
8.024,-0.009060894,67.56756757
8.025,-0.012252918,67.56756757
8.026,-0.020232978,67.56756757
8.027,-0.032043467,67.56756757
8.028,-0.046407576,67.56756757
8.029,-0.062048494,67.56756757
8.03,-0.077689412,67.56756757
8.031,-0.091415115,67.56756757
8.032,-0.102267997,67.56756757
8.033,-0.108652045,67.56756757
8.034,-0.110248057,67.56756757
8.035,-0.10673683,67.56756757
8.036,-0.098437568,67.56756757
8.037,-0.086627079,67.56756757
8.038,-0.071943768,67.56756757
8.039,-0.055664446,67.56756757
8.04,-0.040023528,67.56756757
8.041,-0.025659419,67.56756757
8.042,-0.01512574,67.56756757
8.043,-0.008741692,67.56756757
8.044,-0.007784085,67.56756757
8.045,-0.011933716,67.56756757
8.046,-0.020552181,67.56756757
8.047,-0.033001075,67.56756757
8.048,-0.048003588,67.56756757
8.049,-0.063644506,67.56756757
