sec,mV,BPM
9.46,-0.085997718,151.5151515
9.461,-0.098126315,151.5151515
9.462,-0.108978217,151.5151515
9.463,-0.118234252,151.5151515
9.464,-0.124617724,151.5151515
9.465,-0.127490286,151.5151515
9.466,-0.126213592,151.5151515
9.467,-0.121425988,151.5151515
9.468,-0.113446648,151.5151515
9.469,-0.103233092,151.5151515
9.47,-0.091423669,151.5151515
9.471,-0.079614246,151.5151515
9.472,-0.068443169,151.5151515
9.473,-0.059506308,151.5151515
9.474,-0.053122836,151.5151515
9.475,-0.050569447,151.5151515
9.476,-0.051526968,151.5151515
9.477,-0.056633746,151.5151515
9.478,-0.064293912,151.5151515
9.479,-0.074507468,151.5151515
9.48,-0.085997718,151.5151515
9.481,-0.097168794,151.5151515
9.482,-0.107063176,151.5151515
9.483,-0.115042516,151.5151515
9.484,-0.120149293,151.5151515
9.485,-0.121745161,151.5151515
9.486,-0.119510946,151.5151515
9.487,-0.114084995,151.5151515
9.488,-0.105467307,151.5151515
9.489,-0.094296231,151.5151515
9.49,-0.082486808,151.5151515
9.491,-0.070358211,151.5151515
9.492,-0.059506308,151.5151515
9.493,-0.050569447,151.5151515
9.494,-0.045143496,151.5151515
9.495,-0.042909281,151.5151515
9.496,-0.044505149,151.5151515
9.497,-0.049611927,151.5151515
9.498,-0.057272093,151.5151515
9.499,-0.067166475,151.5151515
9.5,-0.077699204,151.5151515
9.501,-0.088231933,151.5151515
9.502,-0.097807141,151.5151515
9.503,-0.10482896,151.5151515
9.504,-0.108978217,151.5151515
9.505,-0.109616564,151.5151515
9.506,-0.106424828,151.5151515
9.507,-0.100041356,151.5151515
9.508,-0.090785322,151.5151515
9.509,-0.079614246,151.5151515
9.51,-0.067485649,151.5151515
9.511,-0.055995399,151.5151515
9.512,-0.046101017,151.5151515
9.513,-0.038121677,151.5151515
9.514,-0.033653246,151.5151515
9.515,-0.032695726,151.5151515
9.516,-0.035249114,151.5151515
9.517,-0.041313413,151.5151515
9.518,-0.0499311,151.5151515
9.519,-0.060463829,151.5151515
9.52,-0.071315732,151.5151515
9.521,-0.081848461,151.5151515
9.522,-0.090785322,151.5151515
9.523,-0.097487967,151.5151515
9.524,-0.100998877,151.5151515
9.525,-0.100998877,151.5151515
9.526,-0.097168794,151.5151515
9.527,-0.089827801,151.5151515
9.528,-0.079933419,151.5151515
9.529,-0.068123996,151.5151515
9.53,-0.055995399,151.5151515
9.531,-0.044185975,151.5151515
9.532,-0.03397242,151.5151515
9.533,-0.026631427,151.5151515
9.534,-0.022801344,151.5151515
9.535,-0.02248217,151.5151515
9.536,-0.02599308,151.5151515
9.537,-0.032695726,151.5151515
9.538,-0.042270934,151.5151515
9.539,-0.053122836,151.5151515
9.54,-0.064613086,151.5151515
9.541,-0.075145815,151.5151515
9.542,-0.08440185,151.5151515
9.543,-0.090785322,151.5151515
9.544,-0.094296231,151.5151515
9.545,-0.093977058,151.5151515
9.546,-0.090146974,151.5151515
9.547,-0.082805982,151.5151515
9.548,-0.0729116,151.5151515
9.549,-0.061102176,151.5151515
9.55,-0.048973579,151.5151515
9.551,-0.03748333,151.5151515
9.552,-0.027588948,151.5151515
9.553,-0.020567129,151.5151515
9.554,-0.017056219,151.5151515
9.555,-0.017694566,151.5151515
9.556,-0.021524649,151.5151515
9.557,-0.029184816,151.5151515
9.558,-0.038760024,151.5151515
9.559,-0.050250274,151.5151515
9.56,-0.061740524,151.5151515
9.561,-0.072592426,151.5151515
9.562,-0.081848461,151.5151515
9.563,-0.088231933,151.5151515
9.564,-0.091423669,151.5151515
9.565,-0.091104495,151.5151515
9.566,-0.086955238,151.5151515
9.567,-0.079614246,151.5151515
9.568,-0.070039037,151.5151515
9.569,-0.059187135,151.5151515
9.57,-0.048016059,151.5151515
9.571,-0.038121677,151.5151515
9.572,-0.029823163,151.5151515
9.573,-0.024397212,151.5151515
9.574,-0.02248217,151.5151515
9.575,-0.024397212,151.5151515
9.576,-0.02950399,151.5151515
9.577,-0.037802503,151.5151515
9.578,-0.048016059,151.5151515
9.579,-0.059506308,151.5151515
9.58,-0.071315732,151.5151515
9.581,-0.081529287,151.5151515
9.582,-0.090146974,151.5151515
9.583,-0.095892099,151.5151515
9.584,-0.098126315,151.5151515
9.585,-0.09684962,151.5151515
9.586,-0.091742842,151.5151515
9.587,-0.084082676,151.5151515
9.588,-0.073869121,151.5151515
9.589,-0.062698044,151.5151515
9.59,-0.051207795,151.5151515
9.591,-0.040994239,151.5151515
9.592,-0.032695726,151.5151515
9.593,-0.027588948,151.5151515
9.594,-0.025673906,151.5151515
9.595,-0.027588948,151.5151515
9.596,-0.033014899,151.5151515
9.597,-0.041313413,151.5151515
9.598,-0.051526968,151.5151515
9.599,-0.063017218,151.5151515
9.6,-0.074188294,151.5151515
9.601,-0.084082676,151.5151515
9.602,-0.091742842,151.5151515
9.603,-0.096211273,151.5151515
9.604,-0.097168794,151.5151515
9.605,-0.094615405,151.5151515
9.606,-0.088551106,151.5151515
9.607,-0.079295072,151.5151515
9.608,-0.068443169,151.5151515
9.609,-0.056633746,151.5151515
9.61,-0.04546267,151.5151515
9.611,-0.035568288,151.5151515
9.612,-0.027908122,151.5151515
9.613,-0.023758865,151.5151515
9.614,-0.022801344,151.5151515
9.615,-0.025673906,151.5151515
9.616,-0.032057378,151.5151515
9.617,-0.041313413,151.5151515
9.618,-0.052165315,151.5151515
9.619,-0.063974739,151.5151515
9.62,-0.075464989,151.5151515
9.621,-0.085678544,151.5151515
9.622,-0.093338711,151.5151515
9.623,-0.098126315,151.5151515
9.624,-0.098764662,151.5151515
9.625,-0.095572926,151.5151515
9.626,-0.089189454,151.5151515
9.627,-0.079614246,151.5151515
9.628,-0.068443169,151.5151515
9.629,-0.056633746,151.5151515
9.63,-0.04546267,151.5151515
9.631,-0.035887462,151.5151515
9.632,-0.028546469,151.5151515
9.633,-0.025035559,151.5151515
9.634,-0.024716385,151.5151515
9.635,-0.028227295,151.5151515
9.636,-0.035249114,151.5151515
9.637,-0.044505149,151.5151515
9.638,-0.055676225,151.5151515
9.639,-0.067166475,151.5151515
9.64,-0.078337551,151.5151515
9.641,-0.087912759,151.5151515
9.642,-0.095253752,151.5151515
9.643,-0.099083835,151.5151515
9.644,-0.099403009,151.5151515
9.645,-0.095892099,151.5151515
9.646,-0.089189454,151.5151515
9.647,-0.079614246,151.5151515
9.648,-0.068762343,151.5151515
9.649,-0.057272093,151.5151515
9.65,-0.046420191,151.5151515
9.651,-0.03748333,151.5151515
9.652,-0.031099858,151.5151515
9.653,-0.028227295,151.5151515
9.654,-0.028865642,151.5151515
9.655,-0.033334073,151.5151515
9.656,-0.040675066,151.5151515
9.657,-0.050569447,151.5151515
9.658,-0.062059697,151.5151515
9.659,-0.073549947,151.5151515
9.66,-0.08440185,151.5151515
9.661,-0.093338711,151.5151515
9.662,-0.099722183,151.5151515
9.663,-0.102594745,151.5151515
9.664,-0.101956398,151.5151515
9.665,-0.097487967,151.5151515
9.666,-0.090146974,151.5151515
9.667,-0.080252593,151.5151515
9.668,-0.068762343,151.5151515
9.669,-0.057272093,151.5151515
9.67,-0.046420191,151.5151515
9.671,-0.03748333,151.5151515
9.672,-0.031419031,151.5151515
9.673,-0.028546469,151.5151515
9.674,-0.02950399,151.5151515
9.675,-0.034291594,178.041543
9.676,-0.04195176,178.041543
9.677,-0.051846142,178.041543
9.678,-0.063336392,178.041543
9.679,-0.074826641,178.041543
9.68,-0.08535937,178.041543
9.681,-0.093657884,178.041543
9.682,-0.099403009,178.041543
9.683,-0.101637224,178.041543
9.684,-0.10036053,178.041543
9.685,-0.095572926,178.041543
9.686,-0.087912759,178.041543
9.687,-0.077699204,178.041543
9.688,-0.066847301,178.041543
9.689,-0.055676225,178.041543
9.69,-0.045781843,178.041543
9.691,-0.037802503,178.041543
9.692,-0.033334073,178.041543
9.693,-0.032057378,178.041543
9.694,-0.034610767,178.041543
9.695,-0.040675066,178.041543
9.696,-0.0499311,178.041543
9.697,-0.060783003,178.041543
9.698,-0.072273253,178.041543
9.699,-0.083763502,178.041543
9.7,-0.093657884,178.041543
9.701,-0.101637224,178.041543
9.702,-0.106424828,178.041543
9.703,-0.107701523,178.041543
9.704,-0.105148134,178.041543
9.705,-0.099083835,178.041543
9.706,-0.089827801,178.041543
9.707,-0.078656725,178.041543
9.708,-0.066528128,178.041543
9.709,-0.054399531,178.041543
9.71,-0.043866802,178.041543
9.711,-0.035568288,178.041543
9.712,-0.03046151,178.041543
9.713,-0.028865642,178.041543
9.714,-0.031099858,178.041543
9.715,-0.037164156,178.041543
9.716,-0.045781843,178.041543
9.717,-0.056633746,178.041543
9.718,-0.068123996,178.041543
9.719,-0.079295072,178.041543
9.72,-0.089189454,178.041543
9.721,-0.097168794,178.041543
9.722,-0.101637224,178.041543
9.723,-0.102913919,178.041543
9.724,-0.100679703,178.041543
9.725,-0.094615405,178.041543
9.726,-0.085997718,178.041543
9.727,-0.075145815,178.041543
9.728,-0.063655565,178.041543
9.729,-0.052484489,178.041543
9.73,-0.042909281,178.041543
9.731,-0.035887462,178.041543
9.732,-0.031738205,178.041543
9.733,-0.031099858,178.041543
9.734,-0.034291594,178.041543
9.735,-0.040355892,178.041543
9.736,-0.048973579,178.041543
9.737,-0.059187135,178.041543
9.738,-0.069719864,178.041543
9.739,-0.079933419,178.041543
9.74,-0.088551106,178.041543
9.741,-0.094615405,178.041543
9.742,-0.097487967,178.041543
9.743,-0.096211273,178.041543
9.744,-0.091104495,178.041543
9.745,-0.082805982,178.041543
9.746,-0.071315732,178.041543
9.747,-0.058229614,178.041543
9.748,-0.044824323,178.041543
9.749,-0.031419031,178.041543
9.75,-0.019928781,178.041543
9.751,-0.01099192,178.041543
9.752,-0.004927622,178.041543
9.753,-0.002693407,178.041543
9.754,-0.003970101,178.041543
9.755,-0.008438532,178.041543
9.756,-0.015460351,178.041543
9.757,-0.024078038,178.041543
9.758,-0.032695726,178.041543
9.759,-0.040994239,178.041543
9.76,-0.047696885,178.041543
9.761,-0.051526968,178.041543
9.762,-0.052165315,178.041543
9.763,-0.048973579,178.041543
9.764,-0.042270934,178.041543
9.765,-0.032376552,178.041543
9.766,-0.020247955,178.041543
9.767,-0.006842664,178.041543
9.768,0.006881801,178.041543
9.769,0.019329572,178.041543
9.77,0.030181475,178.041543
9.771,0.038160815,178.041543
9.772,0.042948419,178.041543
9.773,0.044225113,178.041543
9.774,0.041671724,178.041543
9.775,0.036245773,178.041543
9.776,0.028585607,178.041543
9.777,0.019329572,178.041543
9.778,0.009754364,178.041543
9.779,0.001136677,178.041543
9.78,-0.006204316,178.041543
9.781,-0.01099192,178.041543
9.782,-0.012906962,178.041543
9.783,-0.011630268,178.041543
9.784,-0.006842664,178.041543
9.785,0.000498329,178.041543
9.786,0.00943519,178.041543
9.787,0.019329572,178.041543
9.788,0.028585607,178.041543
9.789,0.036564947,178.041543
9.79,0.041990898,178.041543
9.791,0.044225113,178.041543
9.792,0.042629245,178.041543
9.793,0.037522467,178.041543
9.794,0.028585607,178.041543
9.795,0.01645701,178.041543
9.796,0.002732545,178.041543
9.797,-0.012268615,178.041543
9.798,-0.026950601,178.041543
9.799,-0.040675066,178.041543
9.8,-0.052165315,178.041543
9.801,-0.060463829,178.041543
9.802,-0.06493226,178.041543
9.803,-0.065570607,178.041543
9.804,-0.062378871,178.041543
9.805,-0.055995399,178.041543
9.806,-0.047696885,178.041543
9.807,-0.037802503,178.041543
9.808,-0.028546469,178.041543
9.809,-0.020247955,178.041543
9.81,-0.013864483,178.041543
9.811,-0.01099192,178.041543
9.812,-0.011630268,178.041543
9.813,-0.015779525,178.041543
9.814,-0.023120517,178.041543
9.815,-0.033653246,178.041543
9.816,-0.046101017,178.041543
9.817,-0.059825482,178.041543
9.818,-0.073230773,178.041543
9.819,-0.085040197,178.041543
9.82,-0.094934579,178.041543
9.821,-0.101956398,178.041543
9.822,-0.105148134,178.041543
9.823,-0.105148134,178.041543
9.824,-0.101637224,178.041543
9.825,-0.095253752,178.041543
9.826,-0.087274412,178.041543
9.827,-0.078656725,178.041543
9.828,-0.070039037,178.041543
9.829,-0.063336392,178.041543
9.83,-0.058548788,178.041543
9.831,-0.05695292,178.041543
9.832,-0.058867961,178.041543
9.833,-0.063974739,178.041543
9.834,-0.072273253,178.041543
9.835,-0.082805982,178.041543
9.836,-0.094934579,178.041543
9.837,-0.107382349,178.041543
9.838,-0.118872599,178.041543
9.839,-0.128447807,178.041543
9.84,-0.135469626,178.041543
9.841,-0.138980536,178.041543
9.842,-0.138661362,178.041543
9.843,-0.134192932,178.041543
9.844,-0.126213592,178.041543
9.845,-0.115680863,178.041543
9.846,-0.103233092,178.041543
9.847,-0.090466148,178.041543
9.848,-0.078337551,178.041543
9.849,-0.068443169,178.041543
9.85,-0.061102176,178.041543
9.851,-0.057272093,178.041543
9.852,-0.057591267,178.041543
9.853,-0.06142135,178.041543
9.854,-0.068762343,178.041543
9.855,-0.078656725,178.041543
9.856,-0.090146974,178.041543
9.857,-0.102275571,178.041543
9.858,-0.113446648,178.041543
9.859,-0.123341029,178.041543
9.86,-0.130682022,178.041543
9.861,-0.134512106,178.041543
9.862,-0.134831279,178.041543
9.863,-0.131639543,178.041543
9.864,-0.124617724,178.041543
9.865,-0.115042516,178.041543
9.866,-0.103871439,178.041543
9.867,-0.091742842,178.041543
9.868,-0.080571766,178.041543
9.869,-0.071315732,178.041543
9.87,-0.06493226,178.041543
9.871,-0.061740524,178.041543
9.872,-0.062698044,178.041543
9.873,-0.067166475,178.041543
9.874,-0.074826641,178.041543
9.875,-0.084721023,178.041543
9.876,-0.096211273,178.041543
9.877,-0.107701523,178.041543
9.878,-0.118553425,178.041543
9.879,-0.127171113,178.041543
9.88,-0.133235411,178.041543
9.881,-0.136107974,178.041543
9.882,-0.135150453,178.041543
9.883,-0.130682022,178.041543
9.884,-0.123021856,178.041543
9.885,-0.113127474,178.041543
9.886,-0.101956398,178.041543
9.887,-0.090466148,178.041543
9.888,-0.079933419,178.041543
9.889,-0.070996558,178.041543
9.89,-0.064613086,178.041543
9.891,-0.061102176,178.041543
9.892,-0.060783003,178.041543
9.893,-0.063655565,178.041543
9.894,-0.068443169,178.041543
9.895,-0.074507468,178.041543
9.896,-0.080571766,178.041543
9.897,-0.085997718,178.041543
9.898,-0.089508627,178.041543
9.899,-0.089827801,178.041543
9.9,-0.086636065,178.041543
9.901,-0.078656725,178.041543
9.902,-0.066528128,178.041543
9.903,-0.0499311,178.041543
9.904,-0.030142337,178.041543
9.905,-0.007161837,178.041543
9.906,0.01741453,178.041543
9.907,0.042948419,178.041543
9.908,0.068163134,178.041543
9.909,0.092420327,178.041543
9.91,0.114443306,178.041543
9.911,0.13423207,178.041543
9.912,0.151148271,178.041543
9.913,0.165191909,178.041543
9.914,0.176362986,178.041543
9.915,0.184980673,178.041543
9.916,0.192321666,178.041543
9.917,0.198066791,178.041543
9.918,0.203492742,178.041543
9.919,0.208280346,178.041543
9.92,0.213387124,178.041543
9.921,0.218174728,178.041543
9.922,0.222962332,178.041543
9.923,0.226154068,178.041543
9.924,0.227749936,178.041543
9.925,0.226473241,178.041543
9.926,0.221366464,178.041543
9.927,0.211472082,178.041543
9.928,0.196151749,178.041543
9.929,0.175086291,178.041543
9.93,0.147956535,178.041543
9.931,0.11476248,178.041543
9.932,0.076780821,178.041543
9.933,0.034649905,178.041543
9.934,-0.009076879,178.041543
9.935,-0.053761184,178.041543
9.936,-0.097168794,178.041543
9.937,-0.137703842,178.041543
9.938,-0.173451285,178.041543
9.939,-0.203453604,178.041543
9.94,-0.226753277,178.041543
9.941,-0.243031131,178.041543
9.942,-0.252606339,178.041543
9.943,-0.255478902,178.041543
9.944,-0.252925513,178.041543
9.945,-0.246222867,178.041543
9.946,-0.236647659,178.041543
9.947,-0.22611493,178.041543
9.948,-0.215582201,178.041543
9.949,-0.20664534,178.041543
9.95,-0.200261868,178.041543
9.951,-0.197070132,178.041543
9.952,-0.196750958,178.041543
9.953,-0.199623521,178.041543
9.954,-0.204730299,178.041543
9.955,-0.210794597,178.041543
9.956,-0.216858896,178.041543
9.957,-0.2216465,178.041543
9.958,-0.224199888,178.041543
9.959,-0.223880715,178.041543
9.96,-0.219731458,178.041543
9.961,-0.211432944,178.041543
9.962,-0.199623521,178.041543
9.963,-0.183984014,178.041543
9.964,-0.166110292,178.041543
9.965,-0.146321529,178.041543
9.966,-0.126213592,178.041543
9.967,-0.107063176,178.041543
9.968,-0.090146974,178.041543
9.969,-0.076422509,178.041543
9.97,-0.066528128,178.041543
9.971,-0.060783003,178.041543
9.972,-0.059187135,178.041543
9.973,-0.06142135,178.041543
9.974,-0.066847301,178.041543
9.975,-0.074188294,178.041543
9.976,-0.082805982,178.041543
9.977,-0.091423669,178.041543
9.978,-0.098445488,178.041543
9.979,-0.103871439,178.041543
9.98,-0.106105655,178.041543
9.981,-0.105148134,178.041543
9.982,-0.100679703,178.041543
9.983,-0.093019537,178.041543
9.984,-0.083444329,178.041543
9.985,-0.072273253,178.041543
9.986,-0.061102176,178.041543
9.987,-0.050888621,178.041543
9.988,-0.042590107,178.041543
9.989,-0.037164156,178.041543
9.99,-0.034929941,178.041543
9.991,-0.036525809,178.041543
9.992,-0.041313413,178.041543
9.993,-0.049292753,178.041543
9.994,-0.059187135,178.041543
9.995,-0.070039037,178.041543
9.996,-0.08089094,178.041543
9.997,-0.090785322,178.041543
9.998,-0.098445488,178.041543
9.999,-0.103233092,178.041543
10,-0.104509787,178.041543
10.001,-0.102275571,178.041543
10.002,-0.096211273,178.041543
10.003,-0.086955238,178.041543
10.004,-0.075784162,178.041543
10.005,-0.063017218,178.041543
10.006,-0.050569447,178.041543
10.007,-0.039079198,178.041543
10.008,-0.029823163,178.041543
10.009,-0.023439691,178.041543
10.01,-0.020886302,178.041543
10.011,-0.021843823,178.041543
10.012,-0.026631427,178.041543
10.013,-0.034291594,178.041543
10.014,-0.043866802,178.041543
10.015,-0.054718704,178.041543
10.016,-0.065251433,178.041543
10.017,-0.074826641,178.041543
10.018,-0.082167634,178.041543
10.019,-0.086955238,178.041543
10.02,-0.087912759,178.041543
10.021,-0.085678544,178.041543
10.022,-0.079614246,178.041543
10.023,-0.070677385,178.041543
10.024,-0.059825482,178.041543
10.025,-0.048016059,178.041543
10.026,-0.036525809,178.041543
10.027,-0.026631427,178.041543
10.028,-0.018652087,178.041543
10.029,-0.013864483,178.041543
10.03,-0.012268615,178.041543
10.031,-0.01450283,178.041543
10.032,-0.020247955,178.041543
10.033,-0.028546469,178.041543
10.034,-0.03844085,178.041543
10.035,-0.048973579,178.041543
10.036,-0.059187135,178.041543
10.037,-0.068123996,178.041543
10.038,-0.074826641,178.041543
10.039,-0.078337551,178.041543
10.04,-0.078337551,178.041543
10.041,-0.074507468,178.041543
10.042,-0.067166475,178.041543
10.043,-0.057272093,178.041543
10.044,-0.045781843,178.041543
10.045,-0.033334073,178.041543
10.046,-0.021843823,178.041543
10.047,-0.012268615,178.041543
10.048,-0.004927622,178.041543
10.049,-0.001097539,178.041543
10.05,-0.001097539,178.041543
10.051,-0.004608448,178.041543
10.052,-0.011630268,178.041543
10.053,-0.021205476,178.041543
10.054,-0.032057378,178.041543
10.055,-0.043547628,178.041543
10.056,-0.054718704,178.041543
10.057,-0.063974739,178.041543
10.058,-0.070677385,178.041543
10.059,-0.073869121,178.041543
10.06,-0.073549947,178.041543
10.061,-0.06940069,178.041543
10.062,-0.061740524,178.041543
10.063,-0.051207795,178.041543
10.064,-0.039079198,178.041543
10.065,-0.026312254,178.041543
10.066,-0.014183657,178.041543
10.067,-0.003970101,178.041543
10.068,0.003690065,178.041543
10.069,0.007839322,178.041543
10.07,0.008158496,178.041543
10.071,0.00496676,178.041543
10.072,-0.001416712,178.041543
10.073,-0.010353573,178.041543
10.074,-0.020886302,178.041543
10.075,-0.031419031,178.041543
10.076,-0.041632587,178.041543
10.077,-0.0499311,178.041543
10.078,-0.055676225,178.041543
10.079,-0.058229614,178.041543
10.08,-0.05695292,178.041543
10.081,-0.052165315,178.041543
10.082,-0.044185975,178.041543
10.083,-0.033653246,178.041543
10.084,-0.021524649,178.041543
10.085,-0.009076879,178.041543
10.086,0.002413371,178.041543
10.087,0.011988579,178.041543
10.088,0.019010398,178.041543
10.089,0.022521308,178.041543
10.09,0.022521308,178.041543
10.091,0.018691225,178.041543
10.092,0.011988579,178.041543
10.093,0.003370892,178.041543
10.094,-0.007161837,178.041543
10.095,-0.017694566,178.041543
10.096,-0.026950601,178.041543
