sec,mV,BPM
3.194,-0.121100939,72.90400972
3.195,-0.114716891,72.90400972
3.196,-0.108971247,72.90400972
3.197,-0.104502414,72.90400972
3.198,-0.100991187,72.90400972
3.199,-0.099395175,72.90400972
3.2,-0.099395175,72.90400972
3.201,-0.101629592,72.90400972
3.202,-0.105140818,72.90400972
3.203,-0.110248057,72.90400972
3.204,-0.116312903,72.90400972
3.205,-0.122377748,72.90400972
3.206,-0.128123392,72.90400972
3.207,-0.132911428,72.90400972
3.208,-0.136103452,72.90400972
3.209,-0.137699464,72.90400972
3.21,-0.137061059,72.90400972
3.211,-0.134826642,72.90400972
3.212,-0.130677011,72.90400972
3.213,-0.125569772,72.90400972
3.214,-0.120143331,72.90400972
3.215,-0.114397688,72.90400972
3.216,-0.108971247,72.90400972
3.217,-0.104502414,72.90400972
3.218,-0.101629592,72.90400972
3.219,-0.100352782,72.90400972
3.22,-0.100671985,72.90400972
3.221,-0.102906402,72.90400972
3.222,-0.106417628,72.90400972
3.223,-0.111524867,72.90400972
3.224,-0.116951307,72.90400972
3.225,-0.122696951,72.90400972
3.226,-0.127484987,72.90400972
3.227,-0.131315416,72.90400972
3.228,-0.13323063,72.90400972
3.229,-0.13323063,72.90400972
3.23,-0.131634618,72.90400972
3.231,-0.128123392,72.90400972
3.232,-0.123016153,72.90400972
3.233,-0.116632105,72.90400972
3.234,-0.109928855,72.90400972
3.235,-0.103225604,72.90400972
3.236,-0.097160758,72.90400972
3.237,-0.09205352,72.90400972
3.238,-0.088223091,72.90400972
3.239,-0.086946281,72.90400972
3.24,-0.087265484,72.90400972
3.241,-0.089819103,72.90400972
3.242,-0.093968734,72.90400972
3.243,-0.099395175,72.90400972
3.244,-0.105779223,72.90400972
3.245,-0.112163271,72.90400972
3.246,-0.117908915,72.90400972
3.247,-0.122696951,72.90400972
3.248,-0.125569772,72.90400972
3.249,-0.126846582,72.90400972
3.25,-0.126208177,72.90400972
3.251,-0.123335356,72.90400972
3.252,-0.119185724,72.90400972
3.253,-0.113759283,72.90400972
3.254,-0.107694438,72.90400972
3.255,-0.101629592,72.90400972
3.256,-0.096203151,72.90400972
3.257,-0.091734317,72.90400972
3.258,-0.088861496,72.90400972
3.259,-0.087584686,72.90400972
3.26,-0.088542293,72.90400972
3.261,-0.091095913,72.90400972
3.262,-0.095564746,72.90400972
3.263,-0.10131039,72.90400972
3.264,-0.107375235,72.90400972
3.265,-0.113759283,72.90400972
3.266,-0.119504927,72.90400972
3.267,-0.124292963,72.90400972
3.268,-0.127804189,72.90400972
3.269,-0.129400201,72.90400972
3.27,-0.129400201,72.90400972
3.271,-0.127165784,72.90400972
3.272,-0.123335356,72.90400972
3.273,-0.118228117,72.90400972
3.274,-0.112482474,72.90400972
3.275,-0.10673683,72.90400972
3.276,-0.101629592,72.90400972
3.277,-0.097479961,72.90400972
3.278,-0.094926341,72.90400972
3.279,-0.093968734,72.90400972
3.28,-0.094926341,72.90400972
3.281,-0.097479961,72.90400972
3.282,-0.101629592,72.90400972
3.283,-0.10673683,72.90400972
3.284,-0.112482474,72.90400972
3.285,-0.118547319,72.90400972
3.286,-0.123654558,72.90400972
3.287,-0.127484987,72.90400972
3.288,-0.130038606,72.90400972
3.289,-0.130357808,72.90400972
3.29,-0.128761796,72.90400972
3.291,-0.12525057,72.90400972
3.292,-0.120462534,72.90400972
3.293,-0.114716891,72.90400972
3.294,-0.108332842,72.90400972
3.295,-0.101948794,72.90400972
3.296,-0.096522353,72.90400972
3.297,-0.091734317,72.90400972
3.298,-0.088861496,72.90400972
3.299,-0.087584686,72.90400972
3.3,-0.088542293,72.90400972
3.301,-0.091095913,72.90400972
3.302,-0.095564746,72.90400972
3.303,-0.100991187,72.90400972
3.304,-0.107056033,72.90400972
3.305,-0.112801676,72.90400972
3.306,-0.118228117,72.90400972
3.307,-0.122058546,72.90400972
3.308,-0.124612165,72.90400972
3.309,-0.12525057,72.90400972
3.31,-0.12397376,72.90400972
3.311,-0.121100939,72.90400972
3.312,-0.116312903,72.90400972
3.313,-0.110567259,72.90400972
3.314,-0.104502414,72.90400972
3.315,-0.098118365,72.90400972
3.316,-0.092372722,72.90400972
3.317,-0.087903888,72.90400972
3.318,-0.084711864,72.90400972
3.319,-0.083115852,72.90400972
3.32,-0.083754257,72.90400972
3.321,-0.085988674,72.90400972
3.322,-0.089819103,72.90400972
3.323,-0.094607139,72.90400972
3.324,-0.099714378,72.90400972
3.325,-0.104821616,72.90400972
3.326,-0.10929045,72.90400972
3.327,-0.112801676,72.90400972
3.328,-0.114716891,72.90400972
3.329,-0.115036093,72.90400972
3.33,-0.113440081,72.90400972
3.331,-0.109928855,72.90400972
3.332,-0.104821616,72.90400972
3.333,-0.099075973,72.90400972
3.334,-0.092372722,72.90400972
3.335,-0.086307876,72.90400972
3.336,-0.080881436,72.90400972
3.337,-0.077051007,72.90400972
3.338,-0.07481659,72.90400972
3.339,-0.075135792,72.90400972
3.34,-0.077370209,72.90400972
3.341,-0.081200638,72.90400972
3.342,-0.086627079,72.90400972
3.343,-0.093330329,72.90400972
3.344,-0.10003358,72.90400972
3.345,-0.107056033,72.90400972
3.346,-0.113120879,72.90400972
3.347,-0.118228117,72.90400972
3.348,-0.121420141,72.90400972
3.349,-0.123016153,72.90400972
3.35,-0.122058546,72.90400972
3.351,-0.119504927,72.90400972
3.352,-0.115355295,72.90400972
3.353,-0.109609652,72.90400972
3.354,-0.103225604,72.90400972
3.355,-0.096841556,72.90400972
3.356,-0.09077671,72.90400972
3.357,-0.085669472,72.90400972
3.358,-0.081839043,72.90400972
3.359,-0.079923828,72.90400972
3.36,-0.079923828,72.90400972
3.361,-0.081200638,72.90400972
3.362,-0.08407346,72.90400972
3.363,-0.088223091,72.90400972
3.364,-0.092691925,72.90400972
3.365,-0.097479961,72.90400972
3.366,-0.101948794,72.90400972
3.367,-0.105140818,72.90400972
3.368,-0.107375235,72.90400972
3.369,-0.107694438,72.90400972
3.37,-0.106417628,72.90400972
3.371,-0.103544806,72.90400972
3.372,-0.099075973,72.90400972
3.373,-0.093968734,72.90400972
3.374,-0.088223091,72.90400972
3.375,-0.08279665,72.90400972
3.376,-0.078327816,72.90400972
3.377,-0.07481659,72.90400972
3.378,-0.073220578,72.90400972
3.379,-0.07353978,72.90400972
3.38,-0.075454995,72.90400972
3.381,-0.079285424,72.90400972
3.382,-0.08407346,72.90400972
3.383,-0.090138305,72.90400972
3.384,-0.096203151,72.90400972
3.385,-0.102267997,72.90400972
3.386,-0.107375235,72.90400972
3.387,-0.111524867,72.90400972
3.388,-0.113440081,72.90400972
3.389,-0.113440081,72.90400972
3.39,-0.111524867,72.90400972
3.391,-0.107694438,72.90400972
3.392,-0.102267997,72.90400972
3.393,-0.095883949,72.90400972
3.394,-0.089180698,72.90400972
3.395,-0.08279665,72.90400972
3.396,-0.076731804,72.90400972
3.397,-0.071943768,72.90400972
3.398,-0.068432542,72.90400972
3.399,-0.06683653,72.90400972
3.4,-0.06683653,72.90400972
3.401,-0.069070947,72.90400972
3.402,-0.072262971,72.90400972
3.403,-0.076412602,72.90400972
3.404,-0.081200638,72.90400972
3.405,-0.085669472,72.90400972
3.406,-0.089819103,72.90400972
3.407,-0.093330329,72.90400972
3.408,-0.094926341,72.90400972
3.409,-0.095245544,72.90400972
3.41,-0.093649532,72.90400972
3.411,-0.090138305,72.90400972
3.412,-0.085669472,72.90400972
3.413,-0.079923828,72.90400972
3.414,-0.073858983,72.90400972
3.415,-0.068113339,72.90400972
3.416,-0.063325303,72.90400972
3.417,-0.060133279,72.90400972
3.418,-0.058218065,72.90400972
3.419,-0.058537267,72.90400972
3.42,-0.060452482,72.90400972
3.421,-0.063325303,72.90400972
3.422,-0.067794137,72.90400972
3.423,-0.072582173,72.90400972
3.424,-0.077689412,72.90400972
3.425,-0.082158245,72.90400972
3.426,-0.085988674,72.90400972
3.427,-0.088542293,72.90400972
3.428,-0.089180698,72.90400972
3.429,-0.088223091,72.90400972
3.43,-0.085350269,72.90400972
3.431,-0.080881436,72.90400972
3.432,-0.07481659,72.90400972
3.433,-0.068113339,72.90400972
3.434,-0.061090886,72.90400972
3.435,-0.054706838,72.90400972
3.436,-0.049280397,72.90400972
3.437,-0.045130766,72.90400972
3.438,-0.042896349,72.90400972
3.439,-0.042896349,72.90400972
3.44,-0.044811564,72.90400972
3.441,-0.048961195,72.90400972
3.442,-0.054706838,72.90400972
3.443,-0.061410089,72.90400972
3.444,-0.068432542,72.90400972
3.445,-0.075454995,72.90400972
3.446,-0.081839043,72.90400972
3.447,-0.086946281,72.90400972
3.448,-0.090457508,72.90400972
3.449,-0.091734317,72.90400972
3.45,-0.091415115,72.90400972
3.451,-0.089180698,72.90400972
3.452,-0.085669472,72.90400972
3.453,-0.081200638,72.90400972
3.454,-0.076731804,72.90400972
3.455,-0.072262971,72.90400972
3.456,-0.068751744,72.90400972
3.457,-0.06683653,72.90400972
3.458,-0.066198125,72.90400972
3.459,-0.067474935,72.90400972
3.46,-0.070666959,72.90400972
3.461,-0.075454995,72.90400972
3.462,-0.081200638,72.90400972
3.463,-0.087903888,72.90400972
3.464,-0.094607139,72.90400972
3.465,-0.10131039,72.90400972
3.466,-0.10673683,72.90400972
3.467,-0.110886462,72.90400972
3.468,-0.113440081,72.90400972
3.469,-0.113759283,72.90400972
3.47,-0.111844069,72.90400972
3.471,-0.108332842,72.90400972
3.472,-0.102906402,72.90400972
3.473,-0.096522353,72.90400972
3.474,-0.089180698,72.90400972
3.475,-0.081839043,72.90400972
3.476,-0.075135792,72.90400972
3.477,-0.069709351,72.90400972
3.478,-0.066198125,72.90400972
3.479,-0.064602113,72.90400972
3.48,-0.064602113,72.90400972
3.481,-0.066517327,72.90400972
3.482,-0.069390149,72.90400972
3.483,-0.072901375,72.90400972
3.484,-0.077051007,72.90400972
3.485,-0.080881436,72.90400972
3.486,-0.08407346,72.90400972
3.487,-0.086627079,72.90400972
3.488,-0.087903888,72.90400972
3.489,-0.087903888,72.90400972
3.49,-0.086627079,72.90400972
3.491,-0.084711864,72.90400972
3.492,-0.082158245,72.90400972
3.493,-0.079923828,72.90400972
3.494,-0.077689412,72.90400972
3.495,-0.076731804,72.90400972
3.496,-0.076731804,72.90400972
3.497,-0.078327816,72.90400972
3.498,-0.081839043,72.90400972
3.499,-0.087265484,72.90400972
3.5,-0.094287937,72.90400972
3.501,-0.101948794,72.90400972
3.502,-0.110248057,72.90400972
3.503,-0.118228117,72.90400972
3.504,-0.124931368,72.90400972
3.505,-0.129719404,72.90400972
3.506,-0.131634618,72.90400972
3.507,-0.130038606,72.90400972
3.508,-0.124292963,72.90400972
3.509,-0.114078486,72.90400972
3.51,-0.099075973,72.90400972
3.511,-0.079604626,72.90400972
3.512,-0.05630285,72.90400972
3.513,-0.029489848,72.90400972
3.514,0.000515178,72.90400972
3.515,0.032435419,72.90400972
3.516,0.066909278,72.90400972
3.517,0.103298353,72.90400972
3.518,0.141602641,72.90400972
3.519,0.180864537,72.90400972
3.52,0.222041648,72.90400972
3.521,0.26481477,72.90400972
3.522,0.310141512,72.90400972
3.523,0.35770267,72.90400972
3.524,0.40813665,72.90400972
3.525,0.46112425,72.90400972
3.526,0.516027063,72.90400972
3.527,0.571568282,72.90400972
3.528,0.627109501,72.90400972
3.529,0.68137391,72.90400972
3.53,0.733084699,72.90400972
3.531,0.781603465,72.90400972
3.532,0.825334195,72.90400972
3.533,0.863000079,72.90400972
3.534,0.893324307,72.90400972
3.535,0.914710868,72.90400972
3.536,0.92556375,72.90400972
3.537,0.925244548,72.90400972
3.538,0.912795654,72.90400972
3.539,0.888217069,72.90400972
3.54,0.851508792,72.90400972
3.541,0.804266836,72.90400972
3.542,0.747129605,72.90400972
3.543,0.682650719,72.90400972
3.544,0.612106988,72.90400972
3.545,0.538052029,72.90400972
3.546,0.462081857,66.22516556
3.547,0.386111684,66.22516556
3.548,0.311418321,66.22516556
3.549,0.239278578,66.22516556
3.55,0.170330858,66.22516556
3.551,0.105213567,66.22516556
3.552,0.0432883,66.22516556
3.553,-0.014168133,66.22516556
3.554,-0.068432542,66.22516556
3.555,-0.118866522,66.22516556
3.556,-0.165470073,66.22516556
3.557,-0.208243196,66.22516556
3.558,-0.246866687,66.22516556
3.559,-0.281978951,66.22516556
3.56,-0.312622382,66.22516556
3.561,-0.33879698,66.22516556
3.562,-0.360502743,66.22516556
3.563,-0.376782066,66.22516556
3.564,-0.387634948,66.22516556
3.565,-0.392742186,66.22516556
3.566,-0.391784579,66.22516556
3.567,-0.384762126,66.22516556
3.568,-0.37199403,66.22516556
3.569,-0.353799493,66.22516556
3.57,-0.331136122,66.22516556
3.571,-0.304642322,66.22516556
3.572,-0.275594903,66.22516556
3.573,-0.245270675,66.22516556
3.574,-0.214946446,66.22516556
3.575,-0.18621823,66.22516556
3.576,-0.15972443,66.22516556
3.577,-0.136422654,66.22516556
3.578,-0.117589712,66.22516556
3.579,-0.103544806,66.22516556
3.58,-0.093968734,66.22516556
3.581,-0.088861496,66.22516556
3.582,-0.087903888,66.22516556
3.583,-0.089819103,66.22516556
3.584,-0.093968734,66.22516556
3.585,-0.099395175,66.22516556
3.586,-0.105460021,66.22516556
3.587,-0.111205664,66.22516556
3.588,-0.1159937,66.22516556
3.589,-0.119185724,66.22516556
3.59,-0.120781736,66.22516556
3.591,-0.120462534,66.22516556
3.592,-0.118866522,66.22516556
3.593,-0.1159937,66.22516556
3.594,-0.112801676,66.22516556
3.595,-0.10929045,66.22516556
3.596,-0.106417628,66.22516556
3.597,-0.104183211,66.22516556
3.598,-0.102906402,66.22516556
3.599,-0.103225604,66.22516556
3.6,-0.105140818,66.22516556
3.601,-0.10801364,66.22516556
3.602,-0.111524867,66.22516556
3.603,-0.115355295,66.22516556
3.604,-0.118866522,66.22516556
3.605,-0.121739344,66.22516556
3.606,-0.123654558,66.22516556
3.607,-0.12397376,66.22516556
3.608,-0.122696951,66.22516556
3.609,-0.119185724,66.22516556
3.61,-0.114078486,66.22516556
3.611,-0.107694438,66.22516556
3.612,-0.10003358,66.22516556
3.613,-0.09205352,66.22516556
3.614,-0.084711864,66.22516556
3.615,-0.078008614,66.22516556
3.616,-0.072901375,66.22516556
3.617,-0.069390149,66.22516556
3.618,-0.067794137,66.22516556
3.619,-0.068113339,66.22516556
3.62,-0.070028554,66.22516556
3.621,-0.073858983,66.22516556
3.622,-0.078327816,66.22516556
3.623,-0.083435055,66.22516556
3.624,-0.088861496,66.22516556
3.625,-0.093330329,66.22516556
3.626,-0.096841556,66.22516556
3.627,-0.099075973,66.22516556
3.628,-0.099395175,66.22516556
3.629,-0.097799163,66.22516556
3.63,-0.094287937,66.22516556
3.631,-0.089180698,66.22516556
3.632,-0.08279665,66.22516556
3.633,-0.075774197,66.22516556
3.634,-0.068751744,66.22516556
3.635,-0.062686898,66.22516556
3.636,-0.057260458,66.22516556
3.637,-0.053749231,66.22516556
3.638,-0.051514814,66.22516556
3.639,-0.051514814,66.22516556
3.64,-0.053110826,66.22516556
3.641,-0.055983648,66.22516556
3.642,-0.060133279,66.22516556
3.643,-0.064921315,66.22516556
3.644,-0.069390149,66.22516556
3.645,-0.07353978,66.22516556
3.646,-0.076731804,66.22516556
3.647,-0.078647019,66.22516556
3.648,-0.078327816,66.22516556
3.649,-0.075774197,66.22516556
3.65,-0.071305363,66.22516556
3.651,-0.065240518,66.22516556
3.652,-0.057898862,66.22516556
3.653,-0.050238005,66.22516556
3.654,-0.042896349,66.22516556
3.655,-0.036512301,66.22516556
3.656,-0.032043467,66.22516556
3.657,-0.029170646,66.22516556
3.658,-0.028532241,66.22516556
3.659,-0.029489848,66.22516556
3.66,-0.032043467,66.22516556
3.661,-0.035554694,66.22516556
3.662,-0.04034273,66.22516556
3.663,-0.045449969,66.22516556
3.664,-0.050557207,66.22516556
3.665,-0.055345243,66.22516556
3.666,-0.05885647,66.22516556
3.667,-0.061410089,66.22516556
3.668,-0.062048494,66.22516556
3.669,-0.060771684,66.22516556
3.67,-0.057898862,66.22516556
3.671,-0.053430029,66.22516556
3.672,-0.047684385,66.22516556
3.673,-0.04161954,66.22516556
3.674,-0.035554694,66.22516556
3.675,-0.029809051,66.22516556
3.676,-0.025340217,66.22516556
3.677,-0.022148193,66.22516556
3.678,-0.020552181,66.22516556
3.679,-0.020871383,66.22516556
3.68,-0.022786598,66.22516556
3.681,-0.025978622,66.22516556
3.682,-0.030447455,66.22516556
3.683,-0.034916289,66.22516556
3.684,-0.03906592,66.22516556
3.685,-0.042257944,66.22516556
3.686,-0.044173159,66.22516556
3.687,-0.044492361,66.22516556
3.688,-0.043215552,66.22516556
3.689,-0.040023528,66.22516556
3.69,-0.035235492,66.22516556
3.691,-0.029170646,66.22516556
3.692,-0.022148193,66.22516556
3.693,-0.014806538,66.22516556
3.694,-0.008103287,66.22516556
3.695,-0.002676846,66.22516556
3.696,0.001472785,66.22516556
3.697,0.003707202,66.22516556
3.698,0.003707202,66.22516556
3.699,0.001472785,66.22516556
3.7,-0.002676846,66.22516556
3.701,-0.007784085,66.22516556
3.702,-0.01384893,66.22516556
3.703,-0.020552181,66.22516556
3.704,-0.026617027,66.22516556
3.705,-0.032043467,66.22516556
3.706,-0.036193099,66.22516556
3.707,-0.038427516,66.22516556
3.708,-0.038746718,66.22516556
3.709,-0.036831504,66.22516556
3.71,-0.033001075,66.22516556
3.711,-0.027255431,66.22516556
3.712,-0.020871383,66.22516556
3.713,-0.01384893,66.22516556
3.714,-0.00714568,66.22516556
3.715,-0.000761632,66.22516556
3.716,0.004026404,66.22516556
3.717,0.007218428,66.22516556
3.718,0.00881444,66.22516556
3.719,0.00881444,66.22516556
3.72,0.006899226,66.22516556
3.721,0.003707202,66.22516556
3.722,-0.000761632,66.22516556
3.723,-0.005549668,66.22516556
3.724,-0.010018501,66.22516556
3.725,-0.01384893,66.22516556
3.726,-0.01640255,66.22516556
3.727,-0.017360157,66.22516556
3.728,-0.016721752,66.22516556
3.729,-0.01384893,66.22516556
3.73,-0.009699299,66.22516556
3.731,-0.004272858,66.22516556
3.732,0.00211119,66.22516556
3.733,0.00881444,66.22516556
3.734,0.015517691,66.22516556
3.735,0.021263334,66.22516556
3.736,0.02605137,66.22516556
3.737,0.029243394,66.22516556
3.738,0.030520204,66.22516556
3.739,0.030201002,66.22516556
3.74,0.027966585,66.22516556
3.741,0.024136156,66.22516556
3.742,0.019667322,66.22516556
3.743,0.014240881,66.22516556
3.744,0.009772048,66.22516556
3.745,0.006260821,66.22516556
3.746,0.003707202,66.22516556
3.747,0.003068797,66.22516556
3.748,0.004026404,66.22516556
3.749,0.006899226,66.22516556
3.75,0.01136806,66.22516556
3.751,0.016794501,66.22516556
3.752,0.023178549,66.22516556
3.753,0.029562597,66.22516556
3.754,0.03530824,66.22516556
3.755,0.039777074,66.22516556
3.756,0.042649895,66.22516556
3.757,0.043926705,66.22516556
3.758,0.0432883,66.22516556
3.759,0.040734681,66.22516556
3.76,0.036265847,66.22516556
3.761,0.030520204,66.22516556
3.762,0.023816954,66.22516556
3.763,0.017113703,66.22516556
3.764,0.010729655,66.22516556
3.765,0.005622416,66.22516556
3.766,0.001472785,66.22516556
3.767,-0.001080834,66.22516556
3.768,-0.001080834,66.22516556
3.769,0.00083438,66.22516556
3.77,0.004664809,66.22516556
3.771,0.009452845,66.22516556
3.772,0.015517691,66.22516556
3.773,0.021582537,66.22516556
3.774,0.027008978,66.22516556
3.775,0.031477811,66.22516556
3.776,0.034669835,66.22516556
3.777,0.035946645,66.22516556
3.778,0.03530824,66.22516556
3.779,0.032116216,66.22516556
3.78,0.02732818,66.22516556
3.781,0.020624929,66.22516556
3.782,0.012964072,66.22516556
3.783,0.005303214,66.22516556
3.784,-0.002996049,66.22516556
3.785,-0.010337704,66.22516556
3.786,-0.01640255,66.22516556
3.787,-0.020871383,66.22516556
3.788,-0.023425003,66.22516556
3.789,-0.02438261,66.22516556
3.79,-0.023744205,66.22516556
3.791,-0.02182899,66.22516556
3.792,-0.018636966,66.22516556
3.793,-0.015444942,66.22516556
3.794,-0.012572121,66.22516556
3.795,-0.010656906,66.22516556
3.796,-0.009699299,66.22516556
3.797,-0.010337704,66.22516556
3.798,-0.013210526,66.22516556
3.799,-0.017679359,66.22516556
3.8,-0.023425003,66.22516556
3.801,-0.030766658,66.22516556
3.802,-0.038427516,66.22516556
3.803,-0.046407576,66.22516556
3.804,-0.053749231,66.22516556
3.805,-0.060452482,66.22516556
3.806,-0.06555972,66.22516556
3.807,-0.069070947,66.22516556
3.808,-0.070666959,66.22516556
3.809,-0.070347756,66.22516556
3.81,-0.068113339,66.22516556
3.811,-0.064921315,66.22516556
3.812,-0.061090886,66.22516556
3.813,-0.056941255,66.22516556
3.814,-0.053430029,66.22516556
3.815,-0.051195612,66.22516556
3.816,-0.050238005,66.22516556
3.817,-0.050876409,66.22516556
3.818,-0.053749231,66.22516556
3.819,-0.058537267,66.22516556
3.82,-0.064602113,66.22516556
3.821,-0.072262971,66.22516556
3.822,-0.080243031,66.22516556
3.823,-0.088542293,66.22516556
3.824,-0.096203151,66.22516556
3.825,-0.102906402,66.22516556
3.826,-0.10801364,66.22516556
3.827,-0.111205664,66.22516556
3.828,-0.112163271,66.22516556
3.829,-0.111205664,66.22516556
3.83,-0.108652045,66.22516556
3.831,-0.104502414,66.22516556
3.832,-0.10003358,66.22516556
3.833,-0.094926341,66.22516556
3.834,-0.090457508,66.22516556
