sec,mV,BPM
9.028,-0.013478281,179.6407186
9.029,-0.017950074,179.6407186
9.03,-0.024018935,179.6407186
9.031,-0.031365452,179.6407186
9.032,-0.039350797,179.6407186
9.033,-0.047016727,179.6407186
9.034,-0.05404383,179.6407186
9.035,-0.059793278,179.6407186
9.036,-0.063626243,179.6407186
9.037,-0.064903898,179.6407186
9.038,-0.063306829,179.6407186
9.039,-0.058835037,179.6407186
9.04,-0.051807934,179.6407186
9.041,-0.042864348,179.6407186
9.042,-0.032643107,179.6407186
9.043,-0.023060694,179.6407186
9.044,-0.014436522,179.6407186
9.045,-0.007728833,179.6407186
9.046,-0.003895868,179.6407186
9.047,-0.002618213,179.6407186
9.048,-0.003895868,179.6407186
9.049,-0.007728833,179.6407186
9.05,-0.012839453,179.6407186
9.051,-0.019227729,179.6407186
9.052,-0.025935418,179.6407186
9.053,-0.03200428,179.6407186
9.054,-0.037434314,179.6407186
9.055,-0.040947865,179.6407186
9.056,-0.042544934,179.6407186
9.057,-0.041267279,179.6407186
9.058,-0.037753728,179.6407186
9.059,-0.031684866,179.6407186
9.06,-0.024338349,179.6407186
9.061,-0.015714177,179.6407186
9.062,-0.007090005,179.6407186
9.063,0.000575925,179.6407186
9.064,0.006644787,179.6407186
9.065,0.01111658,179.6407186
9.066,0.013033062,179.6407186
9.067,0.012394235,179.6407186
9.068,0.008880683,179.6407186
9.069,0.003770063,179.6407186
9.07,-0.003576454,179.6407186
9.071,-0.012200626,179.6407186
9.072,-0.020824798,179.6407186
9.073,-0.028810142,179.6407186
9.074,-0.035517831,179.6407186
9.075,-0.039989624,179.6407186
9.076,-0.041906107,179.6407186
9.077,-0.040947865,179.6407186
9.078,-0.036795486,179.6407186
9.079,-0.030087797,179.6407186
9.08,-0.021783039,179.6407186
9.081,-0.011881212,179.6407186
9.082,-0.001979385,179.6407186
9.083,0.006644787,179.6407186
9.084,0.014310717,179.6407186
9.085,0.019421338,179.6407186
9.086,0.022296062,179.6407186
9.087,0.022615475,179.6407186
9.088,0.020698993,179.6407186
9.089,0.016546614,179.6407186
9.09,0.010797166,179.6407186
9.091,0.00440889,179.6407186
9.092,-0.001979385,179.6407186
9.093,-0.008048247,179.6407186
9.094,-0.01252004,179.6407186
9.095,-0.015394764,179.6407186
9.096,-0.016033591,179.6407186
9.097,-0.013797695,179.6407186
9.098,-0.009006488,179.6407186
9.099,-0.001659971,179.6407186
9.1,0.006644787,179.6407186
9.101,0.015907786,179.6407186
9.102,0.025170786,179.6407186
9.103,0.032836716,179.6407186
9.104,0.039224992,179.6407186
9.105,0.043057957,179.6407186
9.106,0.044335612,179.6407186
9.107,0.043377371,179.6407186
9.108,0.039544405,179.6407186
9.109,0.033794957,179.6407186
9.11,0.026448441,179.6407186
9.111,0.018143683,179.6407186
9.112,0.009838924,179.6407186
9.113,0.002811821,179.6407186
9.114,-0.002618213,179.6407186
9.115,-0.00581235,179.6407186
9.116,-0.00581235,179.6407186
9.117,-0.00325704,179.6407186
9.118,0.00185358,179.6407186
9.119,0.008561269,179.6407186
9.12,0.017185441,179.6407186
9.121,0.026129027,179.6407186
9.122,0.035072613,179.6407186
9.123,0.043057957,179.6407186
9.124,0.049126819,179.6407186
9.125,0.052959784,179.6407186
9.126,0.054237439,179.6407186
9.127,0.052959784,179.6407186
9.128,0.049765646,179.6407186
9.129,0.044655026,179.6407186
9.13,0.038905578,179.6407186
9.131,0.03315613,179.6407186
9.132,0.02804551,179.6407186
9.133,0.024212544,179.6407186
9.134,0.022296062,179.6407186
9.135,0.022296062,179.6407186
9.136,0.024851372,179.6407186
9.137,0.030281406,179.6407186
9.138,0.037627923,179.6407186
9.139,0.047210336,179.6407186
9.14,0.057431577,179.6407186
9.141,0.067972231,179.6407186
9.142,0.077874058,179.6407186
9.143,0.086178816,179.6407186
9.144,0.092247678,179.6407186
9.145,0.095761229,179.6407186
9.146,0.095761229,179.6407186
9.147,0.093205919,179.6407186
9.148,0.088095299,179.6407186
9.149,0.08138761,179.6407186
9.15,0.074041093,179.6407186
9.151,0.066375162,179.6407186
9.152,0.059667473,179.6407186
9.153,0.054237439,179.6407186
9.154,0.051043301,179.6407186
9.155,0.050723887,179.6407186
9.156,0.052959784,179.6407186
9.157,0.058389818,179.6407186
9.158,0.066055748,179.6407186
9.159,0.075318748,179.6407186
9.16,0.085859402,179.6407186
9.161,0.096400057,179.6407186
9.162,0.106301884,179.6407186
9.163,0.114926056,179.6407186
9.164,0.121633745,179.6407186
9.165,0.12546671,179.6407186
9.166,0.126744365,179.6407186
9.167,0.12546671,179.6407186
9.168,0.121953159,179.6407186
9.169,0.116842538,179.6407186
9.17,0.11109309,179.6407186
9.171,0.105343643,179.6407186
9.172,0.100552436,179.6407186
9.173,0.097038884,179.6407186
9.174,0.095761229,179.6407186
9.175,0.097358298,179.6407186
9.176,0.101510677,179.6407186
9.177,0.108218366,179.6407186
9.178,0.117161952,179.6407186
9.179,0.127383193,179.6407186
9.18,0.137923847,179.6407186
9.181,0.148145088,179.6407186
9.182,0.157088674,179.6407186
9.183,0.164115777,179.6407186
9.184,0.16858757,179.6407186
9.185,0.170184638,179.6407186
9.186,0.169545811,179.6407186
9.187,0.166032259,179.6407186
9.188,0.160602225,179.6407186
9.189,0.15421395,179.6407186
9.19,0.146867433,179.6407186
9.191,0.140479158,179.6407186
9.192,0.135049123,179.6407186
9.193,0.131216158,179.6407186
9.194,0.129299675,179.6407186
9.195,0.130257917,179.6407186
9.196,0.133452055,179.6407186
9.197,0.138882089,179.6407186
9.198,0.146548019,179.6407186
9.199,0.155491605,179.6407186
9.2,0.164754604,179.6407186
9.201,0.173378776,179.6407186
9.202,0.181044707,179.6407186
9.203,0.186474741,179.6407186
9.204,0.189349465,179.6407186
9.205,0.189349465,179.6407186
9.206,0.186474741,179.6407186
9.207,0.181044707,179.6407186
9.208,0.174017604,179.6407186
9.209,0.165393432,179.6407186
9.21,0.15676926,179.6407186
9.211,0.148464502,179.6407186
9.212,0.141117985,179.6407186
9.213,0.136007365,179.6407186
9.214,0.132813227,179.6407186
9.215,0.132174399,179.6407186
9.216,0.133771468,179.6407186
9.217,0.136965606,179.6407186
9.218,0.141437399,179.6407186
9.219,0.146548019,179.6407186
9.22,0.151339226,179.6407186
9.221,0.155172191,179.6407186
9.222,0.157088674,179.6407186
9.223,0.157408087,179.6407186
9.224,0.155172191,179.6407186
9.225,0.150380984,179.6407186
9.226,0.143353881,179.6407186
9.227,0.134090882,179.6407186
9.228,0.123550228,179.6407186
9.229,0.112051332,179.6407186
9.23,0.101191263,169.0140845
9.231,0.090970023,169.0140845
9.232,0.082345851,169.0140845
9.233,0.075957575,169.0140845
9.234,0.07212461,169.0140845
9.235,0.071166369,169.0140845
9.236,0.072444024,169.0140845
9.237,0.075957575,169.0140845
9.238,0.080429368,169.0140845
9.239,0.085539989,169.0140845
9.24,0.090011781,169.0140845
9.241,0.092886505,169.0140845
9.242,0.093844747,169.0140845
9.243,0.092247678,169.0140845
9.244,0.087456471,169.0140845
9.245,0.079790541,169.0140845
9.246,0.069249886,169.0140845
9.247,0.056792749,169.0140845
9.248,0.043057957,169.0140845
9.249,0.029003751,169.0140845
9.25,0.015268959,169.0140845
9.251,0.003131235,169.0140845
9.252,-0.007409419,169.0140845
9.253,-0.015714177,169.0140845
9.254,-0.021463625,169.0140845
9.255,-0.024018935,169.0140845
9.256,-0.024338349,169.0140845
9.257,-0.022421867,169.0140845
9.258,-0.019227729,169.0140845
9.259,-0.01507535,169.0140845
9.26,-0.010922971,169.0140845
9.261,-0.007728833,169.0140845
9.262,-0.006131764,169.0140845
9.263,-0.006451178,169.0140845
9.264,-0.009325902,169.0140845
9.265,-0.014436522,169.0140845
9.266,-0.022102453,169.0140845
9.267,-0.031046038,169.0140845
9.268,-0.040947865,169.0140845
9.269,-0.050530279,169.0140845
9.27,-0.059793278,169.0140845
9.271,-0.067778622,169.0140845
9.272,-0.074166898,169.0140845
9.273,-0.077999863,169.0140845
9.274,-0.079596932,169.0140845
9.275,-0.078638691,169.0140845
9.276,-0.075763967,169.0140845
9.277,-0.071292174,169.0140845
9.278,-0.06586214,169.0140845
9.279,-0.060432106,169.0140845
9.28,-0.055640899,169.0140845
9.281,-0.053085589,169.0140845
9.282,-0.052446761,169.0140845
9.283,-0.054363244,169.0140845
9.284,-0.058835037,169.0140845
9.285,-0.065223312,169.0140845
9.286,-0.073208656,169.0140845
9.287,-0.081832828,169.0140845
9.288,-0.090776414,169.0140845
9.289,-0.098761758,169.0140845
9.29,-0.105788861,169.0140845
9.291,-0.110580068,169.0140845
9.292,-0.113135378,169.0140845
9.293,-0.113135378,169.0140845
9.294,-0.110260654,169.0140845
9.295,-0.10483062,169.0140845
9.296,-0.097164689,169.0140845
9.297,-0.08790169,169.0140845
9.298,-0.077999863,169.0140845
9.299,-0.06841745,169.0140845
9.3,-0.060432106,169.0140845
9.301,-0.054363244,169.0140845
9.302,-0.050849692,169.0140845
9.303,-0.050530279,169.0140845
9.304,-0.053405003,169.0140845
9.305,-0.05915445,169.0140845
9.306,-0.067139795,169.0140845
9.307,-0.076722208,169.0140845
9.308,-0.086624035,169.0140845
9.309,-0.096525862,169.0140845
9.31,-0.10483062,169.0140845
9.311,-0.111538309,169.0140845
9.312,-0.116010102,169.0140845
9.313,-0.117926585,169.0140845
9.314,-0.117287757,169.0140845
9.315,-0.113454792,169.0140845
9.316,-0.10738593,169.0140845
9.317,-0.09972,169.0140845
9.318,-0.091415241,169.0140845
9.319,-0.083110483,169.0140845
9.32,-0.075763967,169.0140845
9.321,-0.070653346,169.0140845
9.322,-0.067459209,169.0140845
9.323,-0.066820381,169.0140845
9.324,-0.068736864,169.0140845
9.325,-0.072889243,169.0140845
9.326,-0.078638691,169.0140845
9.327,-0.085665794,169.0140845
9.328,-0.092692897,169.0140845
9.329,-0.099400586,169.0140845
9.33,-0.10483062,169.0140845
9.331,-0.108344171,169.0140845
9.332,-0.109302413,169.0140845
9.333,-0.107705344,169.0140845
9.334,-0.103552965,169.0140845
9.335,-0.097164689,169.0140845
9.336,-0.089498759,169.0140845
9.337,-0.080555173,169.0140845
9.338,-0.071931001,169.0140845
9.339,-0.063945657,169.0140845
9.34,-0.057557382,169.0140845
9.341,-0.053085589,169.0140845
9.342,-0.05148852,169.0140845
9.343,-0.052446761,169.0140845
9.344,-0.055960313,169.0140845
9.345,-0.061390347,169.0140845
9.346,-0.068736864,169.0140845
9.347,-0.076722208,169.0140845
9.348,-0.085026966,169.0140845
9.349,-0.092373483,169.0140845
9.35,-0.098442344,169.0140845
9.351,-0.102594724,169.0140845
9.352,-0.103872379,169.0140845
9.353,-0.102594724,169.0140845
9.354,-0.098442344,169.0140845
9.355,-0.092054069,169.0140845
9.356,-0.084388138,169.0140845
9.357,-0.07608338,169.0140845
9.358,-0.067778622,169.0140845
9.359,-0.060432106,169.0140845
9.36,-0.054682658,169.0140845
9.361,-0.051169106,169.0140845
9.362,-0.049891451,169.0140845
9.363,-0.051169106,169.0140845
9.364,-0.055002071,169.0140845
9.365,-0.060751519,169.0140845
9.366,-0.067459209,169.0140845
9.367,-0.075125139,169.0140845
9.368,-0.082471656,169.0140845
9.369,-0.088859931,169.0140845
9.37,-0.093651138,169.0140845
9.371,-0.096206448,169.0140845
9.372,-0.096206448,169.0140845
9.373,-0.093331724,169.0140845
9.374,-0.088221104,169.0140845
9.375,-0.081513415,169.0140845
9.376,-0.07352807,169.0140845
9.377,-0.065542726,169.0140845
9.378,-0.058196209,169.0140845
9.379,-0.052127347,169.0140845
9.38,-0.047655555,169.0140845
9.381,-0.045100244,169.0140845
9.382,-0.045100244,169.0140845
9.383,-0.047974968,169.0140845
9.384,-0.052766175,169.0140845
9.385,-0.059473864,169.0140845
9.386,-0.067459209,169.0140845
9.387,-0.075444553,169.0140845
9.388,-0.083110483,169.0140845
9.389,-0.089498759,169.0140845
9.39,-0.093651138,169.0140845
9.391,-0.095567621,169.0140845
9.392,-0.094609379,169.0140845
9.393,-0.090776414,169.0140845
9.394,-0.084707552,169.0140845
9.395,-0.076722208,169.0140845
9.396,-0.067139795,169.0140845
9.397,-0.057557382,169.0140845
9.398,-0.048613796,169.0140845
9.399,-0.041586693,169.0140845
9.4,-0.036476073,169.0140845
9.401,-0.034240176,169.0140845
9.402,-0.03455959,169.0140845
9.403,-0.037434314,169.0140845
9.404,-0.042864348,169.0140845
9.405,-0.049891451,169.0140845
9.406,-0.057557382,169.0140845
9.407,-0.065223312,169.0140845
9.408,-0.072569829,169.0140845
9.409,-0.078319277,169.0140845
9.41,-0.081832828,169.0140845
9.411,-0.08279107,169.0140845
9.412,-0.081194001,169.0140845
9.413,-0.076722208,169.0140845
9.414,-0.070333932,169.0140845
9.415,-0.061709761,169.0140845
9.416,-0.052766175,169.0140845
9.417,-0.043503176,169.0140845
9.418,-0.035198417,169.0140845
9.419,-0.028490728,169.0140845
9.42,-0.024018935,169.0140845
9.421,-0.022102453,169.0140845
9.422,-0.023380108,169.0140845
9.423,-0.027213073,169.0140845
9.424,-0.033281935,169.0140845
9.425,-0.041267279,169.0140845
9.426,-0.050210865,169.0140845
9.427,-0.05915445,169.0140845
9.428,-0.067139795,169.0140845
9.429,-0.073208656,169.0140845
9.43,-0.077361035,169.0140845
9.431,-0.078638691,169.0140845
9.432,-0.077361035,169.0140845
9.433,-0.07352807,169.0140845
9.434,-0.067778622,169.0140845
9.435,-0.060751519,169.0140845
9.436,-0.052766175,169.0140845
9.437,-0.044780831,169.0140845
9.438,-0.038073141,169.0140845
9.439,-0.032643107,169.0140845
9.44,-0.029129556,169.0140845
9.441,-0.028490728,169.0140845
9.442,-0.030087797,169.0140845
9.443,-0.034240176,169.0140845
9.444,-0.040628452,169.0140845
9.445,-0.048294382,169.0140845
9.446,-0.056918554,169.0140845
9.447,-0.065223312,169.0140845
9.448,-0.071931001,169.0140845
9.449,-0.076722208,169.0140845
9.45,-0.078958104,169.0140845
9.451,-0.078638691,169.0140845
9.452,-0.075763967,169.0140845
9.453,-0.070333932,169.0140845
9.454,-0.062987416,169.0140845
9.455,-0.054682658,169.0140845
9.456,-0.046058486,169.0140845
9.457,-0.037753728,169.0140845
9.458,-0.030407211,169.0140845
9.459,-0.025296591,169.0140845
9.46,-0.022102453,169.0140845
9.461,-0.021783039,169.0140845
9.462,-0.024338349,169.0140845
9.463,-0.02944897,169.0140845
9.464,-0.036476073,169.0140845
9.465,-0.044780831,169.0140845
9.466,-0.053405003,169.0140845
9.467,-0.061709761,169.0140845
9.468,-0.06841745,169.0140845
9.469,-0.07352807,169.0140845
9.47,-0.07608338,169.0140845
9.471,-0.07608338,169.0140845
9.472,-0.07352807,169.0140845
9.473,-0.069056277,169.0140845
9.474,-0.062987416,169.0140845
9.475,-0.055321485,169.0140845
9.476,-0.047336141,169.0140845
9.477,-0.03967021,169.0140845
9.478,-0.033601349,169.0140845
9.479,-0.029129556,169.0140845
9.48,-0.027213073,169.0140845
9.481,-0.028171314,169.0140845
9.482,-0.031684866,169.0140845
9.483,-0.037753728,169.0140845
9.484,-0.045739072,169.0140845
9.485,-0.054363244,169.0140845
9.486,-0.062987416,169.0140845
9.487,-0.070653346,169.0140845
9.488,-0.077041622,169.0140845
9.489,-0.080874587,169.0140845
9.49,-0.082471656,169.0140845
9.491,-0.081513415,169.0140845
9.492,-0.077680449,169.0140845
9.493,-0.071292174,169.0140845
9.494,-0.063306829,169.0140845
9.495,-0.054682658,169.0140845
9.496,-0.046058486,169.0140845
9.497,-0.038392555,169.0140845
9.498,-0.03200428,169.0140845
9.499,-0.027851901,169.0140845
9.5,-0.025935418,169.0140845
9.501,-0.026893659,169.0140845
9.502,-0.030087797,169.0140845
9.503,-0.035517831,169.0140845
9.504,-0.041906107,169.0140845
9.505,-0.049252623,169.0140845
9.506,-0.056279726,169.0140845
9.507,-0.062348588,169.0140845
9.508,-0.067139795,169.0140845
9.509,-0.070333932,169.0140845
9.51,-0.071292174,169.0140845
9.511,-0.070014519,169.0140845
9.512,-0.066820381,169.0140845
9.513,-0.061390347,169.0140845
9.514,-0.054682658,169.0140845
9.515,-0.047336141,169.0140845
9.516,-0.040309038,169.0140845
9.517,-0.034240176,169.0140845
9.518,-0.029768383,169.0140845
9.519,-0.028171314,169.0140845
9.52,-0.029129556,169.0140845
9.521,-0.032962521,169.0140845
9.522,-0.038711969,179.1044776
9.523,-0.0463779,179.1044776
9.524,-0.055002071,179.1044776
9.525,-0.063626243,179.1044776
9.526,-0.071611588,179.1044776
9.527,-0.077999863,179.1044776
9.528,-0.082471656,179.1044776
9.529,-0.084707552,179.1044776
9.53,-0.083749311,179.1044776
9.531,-0.080235759,179.1044776
9.532,-0.073847484,179.1044776
9.533,-0.06586214,179.1044776
9.534,-0.05659914,179.1044776
9.535,-0.047016727,179.1044776
9.536,-0.038073141,179.1044776
9.537,-0.030407211,179.1044776
9.538,-0.024977177,179.1044776
9.539,-0.021783039,179.1044776
9.54,-0.021463625,179.1044776
9.541,-0.023699522,179.1044776
9.542,-0.027851901,179.1044776
9.543,-0.033920762,179.1044776
9.544,-0.040947865,179.1044776
9.545,-0.048294382,179.1044776
9.546,-0.055321485,179.1044776
9.547,-0.061070933,179.1044776
9.548,-0.065542726,179.1044776
9.549,-0.067778622,179.1044776
9.55,-0.067778622,179.1044776
9.551,-0.065223312,179.1044776
9.552,-0.061070933,179.1044776
9.553,-0.055002071,179.1044776
9.554,-0.047974968,179.1044776
9.555,-0.041267279,179.1044776
9.556,-0.035198417,179.1044776
9.557,-0.030407211,179.1044776
9.558,-0.027851901,179.1044776
9.559,-0.027213073,179.1044776
9.56,-0.028810142,179.1044776
9.561,-0.032962521,179.1044776
9.562,-0.039350797,179.1044776
9.563,-0.046697313,179.1044776
9.564,-0.054682658,179.1044776
9.565,-0.062029174,179.1044776
9.566,-0.068098036,179.1044776
9.567,-0.072250415,179.1044776
9.568,-0.074166898,179.1044776
9.569,-0.07352807,179.1044776
9.57,-0.070014519,179.1044776
9.571,-0.064265071,179.1044776
9.572,-0.05659914,179.1044776
9.573,-0.047655555,179.1044776
9.574,-0.038392555,179.1044776
9.575,-0.029768383,179.1044776
9.576,-0.02274128,179.1044776
9.577,-0.017311246,179.1044776
9.578,-0.014755936,179.1044776
9.579,-0.014755936,179.1044776
9.58,-0.018269488,179.1044776
9.581,-0.024338349,179.1044776
9.582,-0.032643107,179.1044776
9.583,-0.042544934,179.1044776
9.584,-0.052446761,179.1044776
9.585,-0.061709761,179.1044776
9.586,-0.069375691,179.1044776
9.587,-0.075125139,179.1044776
9.588,-0.077999863,179.1044776
9.589,-0.078319277,179.1044776
9.59,-0.075444553,179.1044776
9.591,-0.070333932,179.1044776
9.592,-0.062668002,179.1044776
9.593,-0.053724416,179.1044776
9.594,-0.043822589,179.1044776
9.595,-0.033920762,179.1044776
9.596,-0.025296591,179.1044776
9.597,-0.017950074,179.1044776
9.598,-0.013158867,179.1044776
9.599,-0.011242385,179.1044776
9.6,-0.011561798,179.1044776
9.601,-0.014755936,179.1044776
9.602,-0.02018597,179.1044776
9.603,-0.026893659,179.1044776
9.604,-0.034240176,179.1044776
9.605,-0.041586693,179.1044776
9.606,-0.047974968,179.1044776
9.607,-0.052446761,179.1044776
9.608,-0.055002071,179.1044776
9.609,-0.055321485,179.1044776
9.61,-0.053085589,179.1044776
9.611,-0.04893321,179.1044776
9.612,-0.043503176,179.1044776
9.613,-0.0371149,179.1044776
9.614,-0.031046038,179.1044776
9.615,-0.025616004,179.1044776
9.616,-0.021463625,179.1044776
9.617,-0.019227729,179.1044776
9.618,-0.018588901,179.1044776
9.619,-0.02018597,179.1044776
9.62,-0.023699522,179.1044776
9.621,-0.02944897,179.1044776
9.622,-0.036156659,179.1044776
9.623,-0.043183762,179.1044776
9.624,-0.050210865,179.1044776
9.625,-0.055640899,179.1044776
9.626,-0.059793278,179.1044776
9.627,-0.061709761,179.1044776
9.628,-0.061390347,179.1044776
9.629,-0.058196209,179.1044776
9.63,-0.052446761,179.1044776
9.631,-0.044461417,179.1044776
9.632,-0.035198417,179.1044776
9.633,-0.025296591,179.1044776
9.634,-0.016033591,179.1044776
9.635,-0.008048247,179.1044776
9.636,-0.002618213,179.1044776
9.637,-6.29E-05,179.1044776
9.638,-0.00070173,179.1044776
9.639,-0.003895868,179.1044776
9.64,-0.009645316,179.1044776
9.641,-0.01763066,179.1044776
9.642,-0.026254832,179.1044776
9.643,-0.035517831,179.1044776
9.644,-0.044142003,179.1044776
9.645,-0.051169106,179.1044776
9.646,-0.056918554,179.1044776
9.647,-0.059793278,179.1044776
9.648,-0.060432106,179.1044776
9.649,-0.058196209,179.1044776
9.65,-0.053405003,179.1044776
9.651,-0.046697313,179.1044776
9.652,-0.038711969,179.1044776
9.653,-0.029768383,179.1044776
9.654,-0.021144211,179.1044776
9.655,-0.013797695,179.1044776
9.656,-0.008367661,179.1044776
9.657,-0.005492937,179.1044776
9.658,-0.005173523,179.1044776
9.659,-0.008048247,179.1044776
9.66,-0.013158867,179.1044776
9.661,-0.02018597,179.1044776
9.662,-0.028490728,179.1044776
9.663,-0.036795486,179.1044776
9.664,-0.044780831,179.1044776
9.665,-0.051169106,179.1044776
9.666,-0.055960313,179.1044776
